2012  5 11    3    2    2    2    2    4    5    1    9
2012  5 12    2    3    3    3    1    2   17  999    9
2012  5 13    1    4    4    5    1    2   17  999    8
2012  5 14    2    3    3    4    1    2   17  999    8
2012  5 15    2    2    3    3    2    2   17    2    8
2012  5 16    3    2    2    3    3    3    5    2    9
2012  5 17    2    2    2    3    2    5    5    2    9
2012  5 18    1    2    2    3    2    4    5  999    9
2012  5 19    2    2    2    3    2    4    5   15    9
2012  5 20    3    2    2    3    2    4    5   15    9
2012  5 21    2    1    1    2    2    4    5   16  999
2012  5 22    1    1    2    3    2    5    5  999    9
2012  5 23    1    1    1    3    3    6    5  999    9
2012  5 24    2    1    1    3    4    6    5   15    9
2012  5 25    2    2    2    3    4    5    4  999    9
2012  5 26    2    2    2    3    4    6    4  999   10
2012  5 27    2    2    2    3    5    6    4  999   10
2012  5 28    2    1    2    3    5    6    4  999  999
2012  5 29    2    1    2    3    4    6    4  999  999
2012  5 30    1    1    2    2    3    5    4  999  999
2012  5 31    5    3    2    2    3    5    4   16  999
2012  6  1    6    3    2    2    3    6    4   16  999
2012  6  2    3    2    2    2    3    6    4   16  999
2012  6  3    2    3    3    3    3    5    4  999   11
2012  6  4    2    3    3    3    2    5    4  999   11
2012  6  5    2    3    3    3    2    5    4  999   11
2012  6  6    1    4    4    4    2    4    5  999   10
2012  6  7    1    4    4    4    2    4    5  999   10
2012  6  8    1    4    4    4    2    4    5  999   10
2012  6  9    1    4    4    4    3    4    5  999   10
2012  6 10    3    4    4    4    3    4    5   15   10
2012  6 11    4    4    3    4    3    3    5   14   10
2012  6 12    5    4    4    5    2    3    5   14   11
2012  6 13    3    3    3    3    2    3    5   15   11
2012  6 14    2    2    3    3    2    3    5  999   11
2012  6 15    1    2    3    3    2    3    5  999   11
2012  6 16    5    3    3    3    2    3    5   15   10
2012  6 17    4    3    2    3    3    5    4   15   10
2012  6 18    2    3    3    4    4    5    4   15   10
2012  6 19    2    5    4    5    5    6    4  999   10
2012  6 20    2    3    3    4    5    4    5  999    9
2012  6 21    2    3    3    3    4    4    5  999    9
2012  6 22    2    2    3    3    5    4    5  999    9
2012  6 23    2    2    2    3    3    5    4  999    9
2012  6 24    3    2    2    3    4    5    4   15    9
2012  6 25    3    1    1    3    5    6    3    3  999
2012  6 26    3    1    1    3    4    6    3    3  999
2012  6 27    3    1    1    3    4    6    3    3  999
2012  6 28    2    1    1    2    3    5    4    3  999
2012  6 29    2    1    1    2    3    5    4    3  999
2012  6 30    2    1    1    2    2    4    5    3  999
2012  7  1    1    1    2    2    2    3    5  999  999
2012  7  2    2    2    2    3    2    4    5    2   11
2012  7  3    3    3    3    4    2    4    4    2   10
2012  7  4    3    5    5    5    2    4    4    2   10
2012  7  5    3    6    5    6    3    6    4    2   10
2012  7  6    2    4    4    4    4    5    5  999   10
2012  7  7    2    3    3    3    4    6    4  999    9
2012  7  8    2    3    3    3    4    6    4  999    9
2012  7  9    2    2    2    3    4    5    4  999    9
2012  7 10    1    2    2    3    3    5    4  999    8
2012  7 11    1    2    3    3    2    4    4  999    8
2012  7 12    1    2    3    4    3    4    4  999    8
2012  7 13    1    1    3    4    4    5    4  999    8
2012  7 14    1    2    2    3    3    5    4  999   10
2012  7 15    1    2    3    3    3    5    4  999   10
2012  7 16    2    2    3    3    3    5    4  999   10
2012  7 17    2    2    3    3    3    5    3  999    9
2012  7 18    2    1    2    3    3    5    4  999    9
2012  7 19    2    1    2    3    3    5    4  999    9
2012  7 20    2    1    2    3    3    3    3  999    9
2012  7 21    2    2    2    3    3    3    4  999  999
2012  7 22    1    2    2    3    2    3    5  999  999
2012  7 23    1    2    2    3    2    4    5  999  999
2012  7 24    2    2    2    3    3    5    5  999  999
2012  7 25    2    2    2    3    3    5    5  999  999
2012  7 26    2    2    3    3    3    5    5  999   10
2012  7 27    2    2    2    2    3    4    4  999  999
2012  7 28    2    2    2    2    3    4    4  999  999
2012  7 29    2    2    2    2    3    5    4  999  999
2012  7 30    2    2    2    3    3    5    4  999  999
2012  7 31    1    3    3    4    3    5    5  999   10
2012  8  1    1    3    3    4    3    5    5  999   10
2012  8  2    1    3    3    4    2    4    5  999   10
2012  8  3    1    2    2    3    2    4    5  999  999
2012  8  4    1    1    1    2    2    4    5  999  999
2012  8  5    1    2    2    3    2    4    5  999   11
2012  8  6    1    3    3    3    2    4    5  999   11
2012  8  7    1    3    3    3    3    5    5  999   11
2012  8  8    1    2    3    3    3    5    5  999   11
2012  8  9    1    2    2    2    3    4    5  999    9
2012  8 10    1    1    1    2    3    4    4  999  999
2012  8 11    1    1    1    2    2    4    4  999  999
2012  8 12    1    1    1    2    2    4    4  999  999
2012  8 13    1    1    1    2    2    4    4  999  999
2012  8 14    1    1    1    2    3    5    4  999  999
2012  8 15    1    1    1    2    3    5    4  999  999
2012  8 16    3    2    1    2    3    4    4   16  999
2012  8 17    3    2    1    2    3    4    4   16  999
2012  8 18    2    2    2    3    3    4    3  999   11
2012  8 19    2    1    2    3    3    4    4  999   11
2012  8 20    1    1    1    2    3    4    5  999  999
2012  8 21    1    1    1    1    2    3    4  999  999
2012  8 22    1    1    1    1    1    3    4  999  999
2012  8 23    1    1    1    1    1    3    4  999  999
2012  8 24    1    1    2    3    2    4    5  999    7
2012  8 25    1    1    1    2    2    4    5  999  999
2012  8 26    1    1    1    2    2    4    4  999  999
2012  8 27    1    1    1    2    2    4    4  999  999
2012  8 28    1    1    1    2    2    4    4  999  999
2012  8 29    1    1    1    2    2    5    4  999  999
2012  8 30    1    2    2    3    2    4    4  999    9
2012  8 31    1    3    3    4    3    5    4  999    8
2012  9  1    1    2    2    2    3    4    5  999    8
2012  9  2    1    2    2    2    3    4    5  999  999
2012  9  3    1    1    2    2    4    5    5  999  999
2012  9  4    1    1    2    3    4    5    5  999  999
2012  9  5    1    1    2    3    4    5    5  999  999
2012  9  6    1    1    2    3    4    4    5  999  999
2012  9  7    6    4    1    2    4    4    5   16  999
2012  9  8    4    3    2    2    3    4    5   16    9
2012  9  9    2    2    2    2    2    4    5   16    9
2012  9 10    2    2    2    2    2    5    5    1  999
2012  9 11    1    1    2    3    3    5    5  999    7
2012  9 12    1    1    2    3    3    5    5  999    7
2012  9 13    1    1    2    3    3    4    5  999    7
2012  9 14    1    2    2    3    3    4    5  999    9
2012  9 15    1    2    2    3    2    4    5  999   11
2012  9 16    1    2    2    3    2    4    5  999   11
2012  9 17    1    2    3    3    2    4    5  999   11
2012  9 18    1    2    2    3    2    4    4  999   10
2012  9 19    3    4    4    4    2    3    5   16    8
2012  9 20    2    3    3    4    2    2   17   16    8
2012  9 21    3    2    2    3    2    4    5   16    8
2012  9 22    5    2    2    3    2    5    4   16    8
2012  9 23   12    8    3    3    4    4    3   16   11
2012  9 24    8    4    3    3    4    5    4    1   10
2012  9 25    5    4    3    3    3    4    5    1   10
2012  9 26    2    3    4    4    2    4    5  999   10
2012  9 27    2    3    3    4    2    4    5  999   10
2012  9 28    2    4    5    5    2    5    5  999    9
2012  9 29    2    4    4    4    4    4    5  999    9
2012  9 30    4    3    3    3    3    4    5   16    9
2012 10  1    4    3    3    3    2    3    5   16    9
2012 10  2    4    3    4    4    2    3    5   16    9
2012 10  3    2    3    4    4    2    3    5  999    9
2012 10  4    2    2    3    3    2    3    5  999    9
2012 10  5    4    3    3    3    2    3    5  999   10
2012 10  6    5    3    3    3    2    2   17   16   10
2012 10  7    4    3    3    3    2    2   17   16   10    
2012 10  8   12    6    2    3    3    4   11   14    9
2012 10  9   18   10    2    3    4    2   17   16    9
2012 10 10   18   10    2    3    4    2   17   16    9
2012 10 11    9    4    2    3    2    4    5   16   11
2012 10 12    5    3    3    3    2    4    5   16   11
2012 10 13    4    4    4    4    2    4    5   16   10
2012 10 14    5    3    3    3    2    4    5   15   10
2012 10 15    4    3    2    3    2    5    5   16   10
2012 10 16    3    2    1    2    2    4    5   16  999
2012 10 17    4    2    1    2    2    4    5   15  999
2012 10 18    6    4    1    2    2    5    5   15  999
2012 10 19    3    2    1    2    3    5    5   15  999
2012 10 20    3    1    2    2    3    4    5    1  999
2012 10 21    3    1    2    2    3    5    5    2  999
2012 10 22    3    5    5    5    3    5    5    2   10
2012 10 23    3    6    6    6    3    4    5    2   10
2012 10 24    3    5    5    5    2    2   17   14    9
2012 10 25    2    3    3    3    2    2   17   14    9
2012 10 26   12    6    2    2    5    2   17   15  999
2012 10 27   12    6    2    2    6    3    3   16  999
2012 10 28    6    3    2    2    3    4    4   16  999
2012 10 29    3    2    2    2    3    5    4   16  999
2012 10 30    6    2    1    2    3    4    4    1  999
2012 10 31    3    1    1    2    2    3    5    1  999
2012 11  1    2    2    2    2    2    3    6    1   11
2012 11  2    3    2    2    2    2    2   17   14   11
2012 11  3    4    2    2    2    4    3    9   16  999
2012 11  4   12    6    2    2    4    2   17   16  999
2012 11  5   10    4    2    2    8    4    4    1  999
2012 11  6    7    2    2    2    5    5    4    1  999
2012 11  7    5    2    2    2    4    4    4    1  999
2012 11  8    3    1    2    2    4    4    4    2  999
2012 11  9    4    1    1    2    3    5    4   14  999
2012 11 10    7    3    1    2    3    5    4   14  999
2012 11 11    4    2    1    2    3    4    4   15  999
2012 11 12    3    1    1    2    2    4    4   15  999
2012 11 13    2    2    3    3    1    5    4  999   10
2012 11 14    1    2    3    3    2    5    4  999   10
2012 11 15    4    2    2    3    3    6    3   14    9
2012 11 16   10    7    2    3    3    5    4   16  999
2012 11 17    6    3    2    3    4    5    4   16  999
2012 11 18    4    1    2    3    4    5    4    2  999
2012 11 19    2    1    2    2    3    4    5  999  999
2012 11 20    2    1    1    2    3    5    5  999  999
2012 11 21    4    1    2    2    3    3    6    1    8
2012 11 22    6    1    2    2    5    2   17    1    8
2012 11 23    3    1    1    2    2    2   17    1  999
2012 11 24    7    3    1    2    4    4    3   16  999
2012 11 25    4    2    1    2    3    4    1    1  999
2012 11 26    4    2    1    1    4    5    2   16  999
2012 11 27    7    4    1    1    5    5    3   16  999
2012 11 28    4    1    1    1    3    3    5    2  999
2012 11 29    3    1    1    1    3    2   17    2  999
2012 11 30   10    3    1    1    8    2   17    1  999
2012 12  1    6    2    1    1    5    2   17    1  999
2012 12  2    4    3    1    1    2    4    9   15  999
2012 12  3    8    3    2    2    2    4   11   14  999
2012 12  4    7    3    3    3    1    2   17   15   10
2012 12  5    4    3    3    3    1    2   17   15   10
2012 12  6    3    3    3    3    1    2   17   16   10
2012 12  7    4    3    3    3    3    2   17    1    9
2012 12  8    9    3    4    4    3    4    5   14    9
2012 12  9    8    4    3    4    3    6    5   15    9
2012 12 10    5    3    2    4    3    6    5   15    9
2012 12 11    3    1    2    3    4    6    5   15  999
2012 12 12    2    1    2    3    5    6    5  999  999
2012 12 13    2    1    2    3    5    6    5  999  999
2012 12 14    7    4    2    4    6    7    5   14  999
2012 12 15    4    2    2    3    5    6    5   15  999
2012 12 16    3    1    1    3    4    6    5  999  999
2012 12 17    3    1    1    3    4    7    5  999  999
2012 12 18    3    1    1    4    5    6    5   15  999
2012 12 19    3    2    1    4    5    6    4   15  999
2012 12 20    3    1    1    4    6    6    4  999  999
2012 12 21    4    1    1    4    6    6    5    1  999
2012 12 22   10    4    3    4    8    5    5    2   10
2012 12 23    7    3    3    4    5    3    7    2    9
2012 12 24    3    3    3    4    3    3    4    2    8
2012 12 25   18   12    2    3    3    5    5   16    8
2012 12 26    7    4    2    3    3    5    5   16    8
2012 12 27   10    4    2    3    2    5    5   14    8
2012 12 28   10    4    2    2    2    2   17   15  999
2012 12 29    7    3    2    2    3    2   17   14  999
2012 12 30   18   12    2    2    3    4    6   14  999
2012 12 31   20   15    3    3    5    2   17   15   13
