#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 08 13 07 22 999 99.0 99.0  1.87  9.88  7.60 352 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 13 07 52 999 99.0 99.0  1.63  9.88  7.18 356 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 13 08 22 999 99.0 99.0  1.82  9.88  7.40   0 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 13 08 52 999 99.0 99.0  1.75  9.09  7.70   6 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 13 09 22 999 99.0 99.0  1.76  9.09  7.69   3 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 13 09 52 999 99.0 99.0  1.60  9.09  7.61   6 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 13 10 22 999 99.0 99.0  1.75  9.09  8.06   6 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 13 10 52 999 99.0 99.0  1.52  9.09  7.70   0 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 13 11 22 999 99.0 99.0  1.64  9.88  7.71   2 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 13 11 52 999 99.0 99.0  1.54  9.88  7.82   0 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 13 12 22 999 99.0 99.0  1.56  9.09  8.03   2 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 13 12 52 999 99.0 99.0  1.48  9.09  7.92 359 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 13 13 22 999 99.0 99.0  1.62  9.88  8.28 353 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 13 13 52 999 99.0 99.0  1.51  9.09  8.26 349 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 13 14 22 999 99.0 99.0  1.52  9.09  8.22 352 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 13 14 52 999 99.0 99.0  1.53  9.09  8.25 355 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 13 15 22 999 99.0 99.0  1.61  9.09  8.09 350 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 13 15 52 999 99.0 99.0  1.73  9.88  8.27 350 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 13 16 22 999 99.0 99.0  1.45 10.53  7.75 348 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 13 16 52 999 99.0 99.0  1.66  9.09  7.75 359 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 13 18 22 999 99.0 99.0  1.64  9.88  7.75 350 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 13 18 52 999 99.0 99.0  1.69  9.09  7.88 353 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 13 19 22 999 99.0 99.0  1.70  9.88  7.84 357 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 13 19 52 999 99.0 99.0  1.59  9.09  7.43 356 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 13 20 22 999 99.0 99.0  1.50  9.09  7.14 353 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 13 20 52 999 99.0 99.0  1.54  8.33  7.26 353 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 13 21 22 999 99.0 99.0  1.45  9.09  7.31 357 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 13 21 52 999 99.0 99.0  1.51  9.09  7.43   6 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 13 22 22 999 99.0 99.0  1.52  9.09  7.33   2 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 13 22 52 999 99.0 99.0  1.58  9.09  7.10 359 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 13 23 22 999 99.0 99.0  1.44  8.33  6.83 357 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 13 23 52 999 99.0 99.0  1.37  9.09  6.57   3 9999.0 999.0  27.3 999.0 99.0 99.00
2014 08 14 00 22 999 99.0 99.0  1.34  9.09  6.72   2 9999.0 999.0  27.4 999.0 99.0 99.00
2014 08 14 00 52 999 99.0 99.0  1.43  9.09  6.82 353 9999.0 999.0  27.3 999.0 99.0 99.00
2014 08 14 01 22 999 99.0 99.0  1.45 14.29  6.96 294 9999.0 999.0  27.3 999.0 99.0 99.00
2014 08 14 01 52 999 99.0 99.0  1.34  9.09  6.67 352 9999.0 999.0  27.3 999.0 99.0 99.00
2014 08 14 02 22 999 99.0 99.0  1.33  9.09  6.46 346 9999.0 999.0  27.3 999.0 99.0 99.00
2014 08 14 02 52 999 99.0 99.0  1.23  9.09  6.22 346 9999.0 999.0  27.3 999.0 99.0 99.00
2014 08 14 03 22 999 99.0 99.0  1.20 14.29  6.37 287 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 14 03 52 999 99.0 99.0  1.32  9.88  6.74 343 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 14 04 22 999 99.0 99.0  1.29 13.33  6.72 277 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 14 04 52 999 99.0 99.0  1.27  9.88  6.65 340 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 14 05 22 999 99.0 99.0  1.24  8.33  6.58 353 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 14 05 52 999 99.0 99.0  1.31  7.69  6.77 355 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 14 06 22 999 99.0 99.0  1.15  9.09  6.25 339 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 06 52 999 99.0 99.0  1.23  9.88  6.48 336 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 07 22 999 99.0 99.0  1.22  9.09  6.31 333 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 07 52 999 99.0 99.0  1.12  9.09  5.86 342 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 08 22 999 99.0 99.0  1.21  9.09  6.28 333 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 08 52 999 99.0 99.0  1.16  9.09  6.13 349 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 09 22 999 99.0 99.0  1.16  9.88  6.13 348 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 09 52 999 99.0 99.0  1.11 14.29  6.20 298 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 10 22 999 99.0 99.0  1.09  9.88  6.01 348 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 10 52 999 99.0 99.0  1.07  9.09  6.55 350 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 11 22 999 99.0 99.0  1.15  9.09  6.68 356 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 11 52 999 99.0 99.0  1.16  9.09  6.51 352 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 12 22 999 99.0 99.0  1.18  8.33  6.44  25 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 12 52 999 99.0 99.0  1.18  9.09  6.51   0 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 13 22 999 99.0 99.0  1.21  7.69  6.64  30 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 13 52 999 99.0 99.0  1.22  9.09  6.56 346 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 14 22 999 99.0 99.0  1.21  9.09  6.76 348 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 14 52 999 99.0 99.0  1.18  8.33  6.71  17 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 15 22 999 99.0 99.0  1.17  9.09  6.74 353 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 15 52 999 99.0 99.0  1.21 14.29  6.72 290 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 16 22 999 99.0 99.0  1.23  9.09  6.77 338 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 16 52 999 99.0 99.0  1.15  9.88  6.77 339 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 17 22 999 99.0 99.0  1.13  9.09  6.65 338 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 17 52 999 99.0 99.0  1.17  9.88  6.31 345 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 18 22 999 99.0 99.0  1.19  9.09  6.37 340 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 18 52 999 99.0 99.0  1.13  9.09  6.11 343 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 19 22 999 99.0 99.0  1.18  9.09  6.03 338 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 19 52 999 99.0 99.0  1.20  9.09  5.62 336 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 14 20 22 999 99.0 99.0  1.22  9.09  5.75 345 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 14 20 52 999 99.0 99.0  1.30  9.09  6.19 342 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 14 21 22 999 99.0 99.0  1.31  9.09  6.11 340 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 14 21 52 999 99.0 99.0  1.23  9.09  5.99 348 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 14 22 22 999 99.0 99.0  1.23  9.09  6.07 349 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 14 23 22 999 99.0 99.0  1.31  9.88  6.23 348 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 14 23 52 999 99.0 99.0  1.39  9.09  6.33   3 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 15 00 22 999 99.0 99.0  1.26  9.09  5.98 355 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 15 00 52 999 99.0 99.0  1.40  9.09  6.38 352 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 15 01 22 999 99.0 99.0  1.44  9.88  6.45 340 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 15 01 52 999 99.0 99.0  1.25  9.09  6.16 339 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 15 02 22 999 99.0 99.0  1.30  9.09  5.91 343 9999.0 999.0  27.2 999.0 99.0 99.00
2014 08 15 02 52 999 99.0 99.0  1.33  9.09  6.05 336 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 15 03 22 999 99.0 99.0  1.23  9.09  5.57 340 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 15 03 52 999 99.0 99.0  1.37  9.09  6.22 340 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 15 04 22 999 99.0 99.0  1.23  9.09  6.03 335 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 15 04 52 999 99.0 99.0  1.38  9.09  6.23 332 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 15 05 22 999 99.0 99.0  1.39  9.09  6.61 339 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 15 05 52 999 99.0 99.0  1.28  9.09  6.38 333 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 15 06 22 999 99.0 99.0  1.28  9.09  6.44 338 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 15 06 52 999 99.0 99.0  1.33  9.09  6.67 333 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 15 07 22 999 99.0 99.0  1.28  9.09  6.40 335 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 15 08 22 999 99.0 99.0  1.16  9.09  6.06 349 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 08 52 999 99.0 99.0  1.26  9.09  6.61 340 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 09 22 999 99.0 99.0  1.23  9.09  6.16 340 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 09 52 999 99.0 99.0  1.26 15.38  6.75 319 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 10 22 999 99.0 99.0  1.28  9.09  7.19 348 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 10 52 999 99.0 99.0  1.05  9.09  6.32 350 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 11 22 999 99.0 99.0  1.08  9.09  6.66 345 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 11 52 999 99.0 99.0  1.16  9.09  6.91 346 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 12 22 999 99.0 99.0  1.19  9.09  6.92 345 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 12 52 999 99.0 99.0  1.24  9.09  6.87 357 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 13 22 999 99.0 99.0  1.24  9.09  6.82 345 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 13 52 999 99.0 99.0  1.23  9.09  6.60 343 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 14 22 999 99.0 99.0  1.27 14.29  7.01 319 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 14 52 999 99.0 99.0  1.26 14.29  6.95 325 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 15 22 999 99.0 99.0  1.33  9.09  6.75 349 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 15 52 999 99.0 99.0  1.30 14.29  6.28 308 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 15 16 22 999 99.0 99.0  1.32  9.09  6.23 345 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 15 16 52 999 99.0 99.0  1.27  8.33  6.14 349 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 15 17 22 999 99.0 99.0  1.30  9.09  6.04 338 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 15 17 52 999 99.0 99.0  1.26 13.33  5.80 315 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 15 18 22 999 99.0 99.0  1.34 13.33  6.38 311 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 15 18 52 999 99.0 99.0  1.35 13.33  6.32 319 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 15 19 22 999 99.0 99.0  1.28 13.33  5.86 331 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 15 19 52 999 99.0 99.0  1.30 13.33  5.90 318 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 15 20 22 999 99.0 99.0  1.34 13.33  5.79 328 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 20 52 999 99.0 99.0  1.33  9.09  6.02 342 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 21 22 999 99.0 99.0  1.36 13.33  5.83 319 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 21 52 999 99.0 99.0  1.35 13.33  6.01 325 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 22 22 999 99.0 99.0  1.39 13.33  6.47 322 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 22 52 999 99.0 99.0  1.40 13.33  7.05 332 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 23 22 999 99.0 99.0  1.38  8.33  6.66 349 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 15 23 52 999 99.0 99.0  1.28 12.50  6.28 332 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 16 00 22 999 99.0 99.0  1.35 12.50  6.35 326 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 16 00 52 999 99.0 99.0  1.39  8.33  6.33 346 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 16 01 22 999 99.0 99.0  1.35 12.50  6.34 325 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 16 01 52 999 99.0 99.0  1.38 13.33  6.28 322 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 16 02 22 999 99.0 99.0  1.43 12.50  6.30 319 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 16 02 52 999 99.0 99.0  1.41 12.50  6.57 322 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 16 03 22 999 99.0 99.0  1.45 12.50  6.40 321 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 16 03 52 999 99.0 99.0  1.39 12.50  6.25 318 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 16 04 22 999 99.0 99.0  1.43 12.50  6.42 317 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 16 04 52 999 99.0 99.0  1.34 12.50  6.25 317 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 16 05 22 999 99.0 99.0  1.37 13.33  6.35 314 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 16 05 52 999 99.0 99.0  1.41 11.76  6.55 319 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 16 06 22 999 99.0 99.0  1.34 12.50  6.43 325 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 16 06 52 999 99.0 99.0  1.30 12.50  6.13 322 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 16 07 22 999 99.0 99.0  1.29 12.50  6.01 324 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 07 52 999 99.0 99.0  1.21 12.50  6.00 325 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 08 22 999 99.0 99.0  1.38 12.50  6.42 315 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 08 52 999 99.0 99.0  1.29 12.50  5.98 326 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 09 22 999 99.0 99.0  1.24 13.33  5.76 308 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 09 52 999 99.0 99.0  1.38 12.50  6.49 319 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 10 22 999 99.0 99.0  1.33 12.50  6.41 312 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 10 52 999 99.0 99.0  1.38 11.76  7.04 329 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 11 22 999 99.0 99.0  1.16 11.76  6.27 329 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 11 52 999 99.0 99.0  1.21 12.50  6.70 331 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 12 22 999 99.0 99.0  1.25 12.50  6.73 333 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 12 52 999 99.0 99.0  1.20 12.50  6.38 318 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 13 22 999 99.0 99.0  1.28 12.50  6.79 325 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 13 52 999 99.0 99.0  1.30 12.50  6.38 328 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 14 22 999 99.0 99.0  1.30 12.50  6.61 335 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 14 52 999 99.0 99.0  1.35 12.50  6.98 325 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 15 22 999 99.0 99.0  1.25  7.69  6.36   6 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 15 52 999 99.0 99.0  1.31 11.76  6.36 321 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 16 22 999 99.0 99.0  1.39 12.50  6.00 321 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 16 52 999 99.0 99.0  1.45 11.76  6.15 319 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 17 22 999 99.0 99.0  1.36 11.11  5.88 312 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 17 52 999 99.0 99.0  1.41 11.76  5.89 315 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 18 52 999 99.0 99.0  1.37 11.76  5.42 311 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 19 22 999 99.0 99.0  1.39 12.50  5.80 312 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 19 52 999 99.0 99.0  1.30 11.11  5.54 324 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 20 22 999 99.0 99.0  1.32 11.76  5.69 328 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 20 52 999 99.0 99.0  1.33 11.11  5.93 318 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 21 22 999 99.0 99.0  1.29 11.11  5.67 319 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 21 52 999 99.0 99.0  1.34 11.11  5.76 336 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 22 22 999 99.0 99.0  1.36 10.53  6.10 328 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 22 52 999 99.0 99.0  1.34 11.11  6.11 317 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 23 22 999 99.0 99.0  1.41 11.11  6.12 317 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 16 23 52 999 99.0 99.0  1.39 11.11  6.28 331 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 17 00 22 999 99.0 99.0  1.29 11.76  5.77 333 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 00 52 999 99.0 99.0  1.31 11.11  6.05 336 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 01 22 999 99.0 99.0  1.33 11.11  5.99 342 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 01 52 999 99.0 99.0  1.41 11.76  6.10 338 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 02 22 999 99.0 99.0  1.38 11.11  6.21 329 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 02 52 999 99.0 99.0  1.33 11.11  6.26 339 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 03 22 999 99.0 99.0  1.35 10.53  6.15 328 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 03 52 999 99.0 99.0  1.38 10.53  6.16 324 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 04 22 999 99.0 99.0  1.30 10.53  6.05 328 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 04 52 999 99.0 99.0  1.44 10.53  6.42 332 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 17 05 22 999 99.0 99.0  1.42  9.88  6.23 335 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 17 05 52 999 99.0 99.0  1.37 10.53  6.13 331 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 17 06 22 999 99.0 99.0  1.26 10.53  5.79 325 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 17 06 52 999 99.0 99.0  1.31 10.53  5.92 336 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 17 07 22 999 99.0 99.0  1.28 10.53  5.66 340 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 17 07 52 999 99.0 99.0  1.30 10.53  5.99 335 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 17 08 22 999 99.0 99.0  1.30 10.53  6.16 329 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 17 08 52 999 99.0 99.0  1.23  9.88  5.68 325 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 17 09 22 999 99.0 99.0  1.27 10.53  6.27 328 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 17 09 52 999 99.0 99.0  1.24 10.53  6.13 328 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 17 10 22 999 99.0 99.0  1.27 10.53  6.22 331 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 17 10 52 999 99.0 99.0  1.22 10.53  5.98 333 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 17 11 22 999 99.0 99.0  1.27 10.53  6.14 331 9999.0 999.0  26.9 999.0 99.0 99.00
2014 08 17 11 52 999 99.0 99.0  1.31 11.11  6.13 331 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 12 22 999 99.0 99.0  1.15 10.53  5.74 328 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 12 52 999 99.0 99.0  1.13 10.53  5.60 345 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 13 22 999 99.0 99.0  1.14 10.53  5.61 333 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 13 52 999 99.0 99.0  1.24 10.53  5.75 325 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 14 22 999 99.0 99.0  1.38 10.53  5.70 324 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 14 52 999 99.0 99.0  1.23 11.11  5.28 333 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 15 22 999 99.0 99.0  1.29 10.53  5.67 322 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 15 52 999 99.0 99.0  1.28  9.88  5.65 329 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 16 22 999 99.0 99.0  1.27  9.88  5.67 325 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 16 52 999 99.0 99.0  1.23  9.88  5.60 331 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 17 22 999 99.0 99.0  1.18 10.53  5.53 324 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 17 52 999 99.0 99.0  1.24  9.88  5.45 328 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 18 22 999 99.0 99.0  1.32  9.88  5.35 329 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 18 52 999 99.0 99.0  1.30  9.88  5.41 331 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 19 22 999 99.0 99.0  1.26  9.88  5.32 326 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 19 52 999 99.0 99.0  1.25  9.88  5.22 348 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 20 22 999 99.0 99.0  1.20  9.88  5.12 339 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 20 52 999 99.0 99.0  1.18 10.53  5.37 324 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 21 22 999 99.0 99.0  1.16 10.53  4.86 338 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 21 52 999 99.0 99.0  1.22 10.53  4.97 342 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 22 22 999 99.0 99.0  1.19 10.53  4.86 338 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 17 22 52 999 99.0 99.0  1.25  9.88  5.37 336 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 17 23 22 999 99.0 99.0  1.23  9.88  5.26 336 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 17 23 52 999 99.0 99.0  1.24 10.53  5.16 336 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 18 00 22 999 99.0 99.0  1.19  9.88  5.23 336 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 18 00 52 999 99.0 99.0  1.14 10.53  5.35 335 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 18 01 22 999 99.0 99.0  1.18  9.88  5.59 335 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 18 01 52 999 99.0 99.0  1.16  9.88  5.22 331 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 18 02 22 999 99.0 99.0  1.12  9.88  5.04 331 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 18 02 52 999 99.0 99.0  1.11  9.88  5.21 335 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 18 03 22 999 99.0 99.0  1.07 10.53  5.03 342 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 18 03 52 999 99.0 99.0  1.13  9.88  5.07 324 9999.0 999.0  27.1 999.0 99.0 99.00
2014 08 18 04 22 999 99.0 99.0  1.08  9.88  4.81 322 9999.0 999.0  27.0 999.0 99.0 99.00
2014 08 18 04 52 999 99.0 99.0  1.09  9.88  5.01 331 9999.0 999.0  27.0 999.0 99.0 99.00
