2013  7 14    1    1    2    2    2    4    5  999  999
2013  7 15    1    1    2    2    2    4    5  999  999
2013  7 16    1    1    2    3    2    4    5  999   10
2013  7 17    1    3    4    4    2    4    5  999    9
2013  7 18    1    3    4    4    2    4    5  999    9
2013  7 19    1    2    3    3    2    4    5  999    9
2013  7 20    1    2    2    3    1    3    5  999    8
2013  7 21    1    3    4    4    1    3    4  999   11
2013  7 22    1    3    4    4    1    3    3  999   11
2013  7 23    2    3    4    4    1    3    5    1   10
2013  7 24    2    3    4    4    2    4    5    1    9
2013  7 25    1    3    4    4    2    4    5  999    9
2013  7 26    1    3    3    3    2    4    5  999    8
2013  7 27    1    2    2    3    2    4    5  999    8
2013  7 28    1    2    2    2    2    4    5  999    7
2013  7 29    1    2    3    4    5    5    1  999    5
2013  7 30    1    2    3    4    4    3    7  999    7
2013  7 31    1    3    3    4    3    5    5  999   10
2013  8  1    1    4    4    5    3    5    5  999   10
2013  8  2    1    4    4    4    3    4    5  999   10
2013  8  3    1    3    3    3    2    4    5  999   10
2013  8  4    1    2    2    2    2    4    5  999   10
2013  8  5    1    2    2    2    2    4    5  999   10
2013  8  6    1    2    3    3    2    4    5  999    9
2013  8  7    2    2    3    3    2    4    5   16    8
2013  8  8    2    2    3    3    2    4    5   14    8
2013  8  9    2    2    2    2    2    4    5   16  999
2013  8 10    3    2    2    2    2    4    3    1  999
2013  8 11    2    2    2    2    3    4    5    1  999
2013  8 12    1    2    2    2    3    4    5  999  999
2013  8 13    1    1    1    2    2    4    5  999  999
2013  8 14    1    1    1    2    2    5    5  999  999
2013  8 15    1    1    2    2    3    5    5  999  999
2013  8 16    1    1    2    2    3    5    5  999  999
2013  8 17    2    1    2    2    3    5    5   16  999
2013  8 18    1    1    2    2    2    4    5  999  999
2013  8 19    1    1    2    2    2    3    5  999  999
2013  8 20    1    1    2    2    2    3    5  999  999
2013  8 21    2    1    2    2    1    3    5    1  999
2013  8 22    2    1    2    2    1    3    5    1  999
2013  8 23    2    1    2    2    1    4    5    1  999
2013  8 24    1    1    2    2    1    4    5  999  999
2013  8 25    1    1    2    2    2    5    5  999  999
2013  8 26    1    1    2    2    2    4    5  999  999
2013  8 27    1    2    3    3    2    4    4  999    9
2013  8 28    1    2    3    3    1    3    3  999    9
2013  8 29    2    2    3    3    1    3    3    1    8
2013  8 30    2    2    3    3    1    3    4    1    8
2013  8 31    3    1    2    2    2    4    5    1  999
2013  9  1    2    1    2    2    3    4    5  999  999
2013  9  2    3    1    2    2    3    5    5    1  999
2013  9  3    3    1    2    2    3    4    5    1  999
2013  9  4    2    1    2    2    2    3    5    1  999
2013  9  5    2    2    2    2    2    3    5   16  999
2013  9  6    3    2    2    2    2    3    5   16  999
2013  9  7    3    2    3    3    2    4    5   16   10
2013  9  8    2    2    3    3    2    4    5   16   10
2013  9  9    2    2    3    3    2    4    4   16    9
2013  9 10    4    3    3    3    2    4    3   16    9
2013  9 11    6    3    3    3    2    4    3   16    9
2013  9 12    3    3    3    3    2    3    2   16   10
2013  9 13    2    3    3    3    3    4    3  999   10
2013  9 14    2    2    2    2    3    4    4  999  999
2013  9 15    2    2    2    2    3    4    5   15  999
2013  9 16    2    2    2    2    3    4    4   16  999
2013  9 17    1    2    2    2    3    5    4  999  999
2013  9 18    1    1    2    2    3    4    5  999  999
2013  9 19    1    1    2    2    2    4    5  999  999
2013  9 20    1    1    2    2    2    4    5  999  999
2013  9 21    3    1    2    2    3    5    5    1  999
2013  9 22    4    1    2    2    3    4    5    2  999
2013  9 23    3    2    3    3    3    4    4    2   10
2013  9 24    2    3    3    3    3    4    4    2   10
2013  9 25    2    3    3    3    3    4    5  999   10
2013  9 26    2    2    3    3    3    4    5  999   10
2013  9 27    2    2    3    3    3    4    5  999    9
2013  9 28    4    3    3    3    3    5    5   16    9
2013  9 29    3    2    3    3    3    5    5   16    9
2013  9 30    2    2    2    2    3    4    5  999  999
2013 10  1    3    2    2    3    3    4    6   14    7
2013 10  2    3    2    2    3    3    4    6    2    7
2013 10  3    4    2    2    3    3    4    5    2    7
2013 10  4    3    2    2    3    3    4    5    2    7
2013 10  5    3    2    2    3    3    4    5   15   10
2013 10  6    4    3    2    3    3    4    5   16   10
2013 10  7    3    2    2    3    3    4    5    1  999
2013 10  8    3    2    2    3    3    5    5    2  999
2013 10  9    2    1    2    3    3    5    5  999  999
2013 10 10    2    1    2    2    2    4    5  999  999
2013 10 11    3    2    2    2    2    3    6   16  999
2013 10 12    3    2    2    2    2    2   17   16  999
2013 10 13    4    3    2    2    2    2   17   16  999
2013 10 14    4    3    2    2    2    2   17   16  999
2013 10 15    6    4    2    2    2    4    5   15  999
2013 10 16    5    3    2    2    2    4    5   15  999
2013 10 17    3    2    2    2    3    2   17    1  999
2013 10 18    4    2    2    2    2    2   17   15  999
2013 10 19    7    3    2    2    3    2   17   15  999
2013 10 20    8    5    2    2    5    2   17   16  999
2013 10 21    9    6    2    2    4    2   17   15  999
2013 10 22    8    4    2    2    3    3    3   15  999
2013 10 23    4    3    3    3    3    4    3   16    7
2013 10 24    3    2    3    3    3    4    4   16    7
2013 10 25    3    2    3    3    3    3    5    1    7
2013 10 26    3    2    2    3    2    2   17   15   11
2013 10 27    3    2    2    3    2    2   17   16   11
2013 10 28   10    4    2    3    2    3    5   15   11
2013 10 29    8    3    2    2    2    4    5   15  999
2013 10 30    7    3    1    2    2    3    5   15  999
2013 10 31    8    3    1    2    2    3    5   14  999
2013 11  1    7    3    2    3    2    5    4   15   11
2013 11  2    4    2    2    3    2    5    5   15   11
2013 11  3    3    2    2    3    3    5    5   15   11
2013 11  4    5    2    2    3    3    4    3   15   11
2013 11  5    3    1    1    2    2    3    3   15  999
2013 11  6    4    1    1    2    2    2   17   15  999
2013 11  7    7    4    1    1    4    2   17   16  999
2013 11  8    3    2    1    1    3    3    5    1  999
2013 11  9    8    5    1    1    5    4    4   15  999
2013 11 10   12    6    1    1    8    6    3    1  999
2013 11 11    7    3    2    2    6    5    3    1    9
2013 11 12    4    3    3    3    3    4    1    2    9
2013 11 13   20    8    3    3   12    2   17    1    9
2013 11 14   12    6    3    3    7    2   17    1    9
2013 11 15   12    6    2    2    7    2   17    1  999
2013 11 16    4    2    2    2    3    4    5   16  999
2013 11 17    2    1    1    2    3    3    7  999  999
2013 11 18    1    1    1    2    2    2   17  999  999
2013 11 19    1    1    2    2    2    2   17  999  999
2013 11 20    1    2    3    3    1    2   17  999   10
2013 11 21    3    2    3    3    3    2   17    2   10
2013 11 22    2    2    2    2    2    2   17    2   10
2013 11 23    3    1    1    1    1    4    1   16  999
2013 11 24    5    3    1    1    1    4    4   16  999
2013 11 25    3    2    1    1    1    4    5   16  999
2013 11 26    7    3    1    1    2    4    5   15  999
2013 11 27    5    2    1    1    2    4    5   16  999
2013 11 28    3    2    1    1    2    3    6    1  999
2013 11 29   15   10    1    1    2    4    7   14  999
2013 11 30    8    5    3    3    3    6    8   15    8
2013 12  1    5    3    3    3    3    3    8   15    8
2013 12  2    5    3    2    2    3    2   17   15  999
2013 12  3    3    2    1    2    3    2   17   16  999
2013 12  4    3    2    2    2    3    3    5   15  999
2013 12  5    7    4    2    2    3    2   17   15  999
2013 12  6    5    3    2    2    3    3    5   16  999
2013 12  7    8    5    1    2    5    2   17   16  999
2013 12  8    9    6    2    2    5    2   17   16  999
2013 12  9    6    4    2    3    3    2   17   16   10
2013 12 10    8    4    3    3    2    4    4   15   10
2013 12 11    5    2    2    3    2    5    5   16   10
2013 12 12    3    2    2    2    3    4    6   16    9
2013 12 13   12    8    1    2    3    4    6   15  999
2013 12 14   15   10    1    2    3    4    5   15  999
2013 12 15    8    4    1    2    3    2   17   16  999
2013 12 16    4    2    1    2    3    2   17   16  999
2013 12 17    6    4    1    2    3    3    2   15  999
2013 12 18    3    2    1    2    2    3    3   15  999
2013 12 19    3    2    1    2    3    5    5   14  999
2013 12 20   15    8    5    5    4    4    5   14   13
2013 12 21   12    6    3    4    3    2   17   14   13
2013 12 22    5    3    3    3    3    3    4   15   13
2013 12 23    3    2    2    3    3    4    4   15   13
2013 12 24   15    5    2    2    2    4    5   14  999
2013 12 25   10    5    2    2    2    4    4   14  999
2013 12 26   15    8    3    3    2    4    3   14   13
2013 12 27   10    5    2    3    2    4    4   14   13
2013 12 28   15    8    2    2    3    4    3   14   13
2013 12 29   18   10    2    2    3    5    2   15  999
2013 12 30   12    6    2    2    3    4    3   15  999
2013 12 31    6    3    2    2    2    3    4   15  999
