#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 06 02 13 55 999 99.0 99.0  1.78 11.76  6.30 331 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 02 14 25 999 99.0 99.0  1.92 11.76  6.68 336 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 02 14 55 999 99.0 99.0  2.02 11.76  6.96 331 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 02 15 25 999 99.0 99.0  1.84 10.53  6.40 336 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 02 15 55 999 99.0 99.0  1.91 11.76  6.31 331 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 02 16 25 999 99.0 99.0  1.84 10.53  6.36 332 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 02 16 55 999 99.0 99.0  1.83 11.76  6.43 336 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 02 17 25 999 99.0 99.0  1.73 11.76  6.70 331 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 02 17 55 999 99.0 99.0  1.70 11.11  6.57 331 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 02 18 25 999 99.0 99.0  1.67 11.76  6.41 331 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 02 18 55 999 99.0 99.0  1.67 11.11  6.54 333 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 02 19 25 999 99.0 99.0  1.62 11.76  6.42 331 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 02 19 55 999 99.0 99.0  1.73 11.76  6.51 340 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 02 20 25 999 99.0 99.0  1.72 11.76  6.22 342 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 02 20 55 999 99.0 99.0  1.71 11.11  6.28 336 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 02 21 25 999 99.0 99.0  1.64 11.76  6.13 331 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 02 21 55 999 99.0 99.0  1.48 11.11  5.72 328 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 02 22 25 999 99.0 99.0  1.71 11.76  6.03 331 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 02 22 55 999 99.0 99.0  1.66 11.76  5.96 329 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 02 23 25 999 99.0 99.0  1.65 11.11  5.91 325 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 02 23 55 999 99.0 99.0  1.56 11.11  5.51 336 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 03 00 25 999 99.0 99.0  1.64 11.76  5.69 319 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 03 00 55 999 99.0 99.0  1.59 11.76  5.45 335 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 03 02 25 999 99.0 99.0  1.43 10.53  5.51 332 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 03 02 55 999 99.0 99.0  1.47 11.76  5.42 333 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 03 03 25 999 99.0 99.0  1.48 10.53  5.42 333 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 03 03 55 999 99.0 99.0  1.48 11.11  5.45 331 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 03 04 25 999 99.0 99.0  1.50 11.11  5.53 335 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 04 55 999 99.0 99.0  1.54 11.11  5.48 333 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 05 25 999 99.0 99.0  1.51 11.11  5.63 338 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 05 55 999 99.0 99.0  1.47 11.11  5.56 332 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 06 25 999 99.0 99.0  1.43 10.53  5.55 329 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 06 55 999 99.0 99.0  1.44  9.88  5.48 335 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 07 25 999 99.0 99.0  1.35 11.11  5.67 328 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 07 55 999 99.0 99.0  1.38 11.11  5.50 333 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 08 25 999 99.0 99.0  1.43 10.53  5.43 338 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 08 55 999 99.0 99.0  1.42  9.88  5.53 342 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 09 25 999 99.0 99.0  1.49 11.11  5.38 331 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 09 55 999 99.0 99.0  1.46 11.11  5.25 335 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 10 25 999 99.0 99.0  1.44  9.88  5.28 332 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 10 55 999 99.0 99.0  1.43 10.53  5.37 326 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 11 25 999 99.0 99.0  1.44 10.53  5.46 339 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 11 55 999 99.0 99.0  1.48 10.53  5.27 325 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 12 25 999 99.0 99.0  1.34 10.53  5.19 336 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 12 55 999 99.0 99.0  1.39  9.88  5.48 332 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 03 13 25 999 99.0 99.0  1.34 10.53  5.26 343 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 03 13 55 999 99.0 99.0  1.39  9.88  5.29 332 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 03 14 25 999 99.0 99.0  1.41  9.88  5.26 333 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 03 14 55 999 99.0 99.0  1.37 10.53  5.35 332 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 03 15 25 999 99.0 99.0  1.40  9.88  5.33 338 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 03 15 55 999 99.0 99.0  1.26  9.88  5.33 332 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 03 16 25 999 99.0 99.0  1.39  9.88  5.41 332 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 03 16 55 999 99.0 99.0  1.41  9.88  5.18 321 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 03 17 25 999 99.0 99.0  1.50  9.09  5.33 338 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 03 17 55 999 99.0 99.0  1.57  6.25  5.23  33 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 03 18 25 999 99.0 99.0  1.53  5.88  5.57  37 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 03 18 55 999 99.0 99.0  1.57  5.88  5.72  37 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 03 19 25 999 99.0 99.0  1.48  6.25  5.67  40 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 03 19 55 999 99.0 99.0  1.52  5.88  5.54  44 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 03 20 25 999 99.0 99.0  1.64  6.25  5.85  45 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 20 55 999 99.0 99.0  1.56  6.67  5.73  44 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 21 25 999 99.0 99.0  1.53  6.25  5.42  51 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 21 55 999 99.0 99.0  1.59  9.88  5.43 342 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 22 25 999 99.0 99.0  1.48  9.88  5.39 345 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 22 55 999 99.0 99.0  1.41  6.25  5.33  38 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 23 25 999 99.0 99.0  1.46  6.25  5.29  35 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 03 23 55 999 99.0 99.0  1.49  6.25  5.21  35 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 00 25 999 99.0 99.0  1.36  6.67  5.02  31 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 00 55 999 99.0 99.0  1.41  9.88  5.12 336 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 01 55 999 99.0 99.0  1.29  9.09  4.88 345 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 04 02 25 999 99.0 99.0  1.34  5.56  4.82  41 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 04 02 55 999 99.0 99.0  1.31  9.09  4.78 338 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 04 03 25 999 99.0 99.0  1.32  6.25  4.71  30 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 03 55 999 99.0 99.0  1.33  9.09  4.77 340 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 04 25 999 99.0 99.0  1.42  5.88  4.85  33 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 04 55 999 99.0 99.0  1.43  5.56  4.83  33 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 05 55 999 99.0 99.0  1.36  9.09  4.84 338 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 06 25 999 99.0 99.0  1.36  6.25  4.90  37 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 06 55 999 99.0 99.0  1.39  6.67  5.01  30 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 07 25 999 99.0 99.0  1.40  9.09  5.09 336 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 07 55 999 99.0 99.0  1.34  6.25  5.06  31 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 08 25 999 99.0 99.0  1.33  6.25  5.07  30 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 08 55 999 99.0 99.0  1.32  6.67  4.97  31 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 09 25 999 99.0 99.0  1.37  5.56  5.09  38 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 09 55 999 99.0 99.0  1.37  6.25  5.26  37 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 10 25 999 99.0 99.0  1.35  6.25  5.21  41 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 10 55 999 99.0 99.0  1.38  6.67  5.19  45 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 11 25 999 99.0 99.0  1.49  6.25  5.41  41 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 11 55 999 99.0 99.0  1.34  6.25  5.29  34 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 12 25 999 99.0 99.0  1.36  6.25  5.07  38 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 12 55 999 99.0 99.0  1.31  5.88  4.96  37 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 13 25 999 99.0 99.0  1.25  5.88  5.02  38 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 04 13 55 999 99.0 99.0  1.24  6.25  5.03  41 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 04 14 25 999 99.0 99.0  1.17  6.25  4.96  40 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 04 14 55 999 99.0 99.0  1.28  6.25  4.79  40 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 04 15 55 999 99.0 99.0  1.24  5.88  4.98  37 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 04 16 25 999 99.0 99.0  1.21  6.25  4.92  35 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 04 16 55 999 99.0 99.0  1.22  6.67  4.96  37 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 04 17 25 999 99.0 99.0  1.28  5.88  5.04  35 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 04 17 55 999 99.0 99.0  1.25  5.88  4.91  30 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 04 18 25 999 99.0 99.0  1.29  5.88  4.96  38 9999.0 999.0  24.2 999.0 99.0 99.00
2012 06 04 18 55 999 99.0 99.0  1.32  6.67  5.07  33 9999.0 999.0  24.3 999.0 99.0 99.00
2012 06 04 19 55 999 99.0 99.0  1.18  6.67  5.31  45 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 20 25 999 99.0 99.0  1.27  6.25  5.46  40 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 20 55 999 99.0 99.0  1.23  6.67  5.35  47 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 21 25 999 99.0 99.0  1.32  7.69  5.50  48 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 21 55 999 99.0 99.0  1.30  6.25  5.42  45 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 22 25 999 99.0 99.0  1.32  6.25  5.26  41 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 22 55 999 99.0 99.0  1.20  6.67  4.88  44 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 04 23 25 999 99.0 99.0  1.29  6.67  5.00  49 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 04 23 55 999 99.0 99.0  1.41  5.88  5.12  49 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 00 25 999 99.0 99.0  1.33  5.88  4.69  42 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 00 55 999 99.0 99.0  1.32  5.88  4.75  45 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 02 25 999 99.0 99.0  1.16  5.88  4.45  42 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 02 55 999 99.0 99.0  1.11  6.67  4.33  37 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 03 25 999 99.0 99.0  1.07  5.56  4.24  44 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 03 55 999 99.0 99.0  1.03  5.88  4.34  35 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 04 25 999 99.0 99.0  1.01  6.25  4.19  31 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 04 55 999 99.0 99.0  1.04  5.88  4.43  42 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 05 25 999 99.0 99.0  1.04  5.88  4.54  28 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 05 55 999 99.0 99.0  1.00  5.88  4.49  37 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 06 25 999 99.0 99.0  1.00  5.88  4.57  31 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 06 55 999 99.0 99.0  1.00  5.88  4.57  30 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 07 25 999 99.0 99.0  0.93  5.26  4.55  28 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 07 55 999 99.0 99.0  0.90  5.56  4.58  35 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 08 25 999 99.0 99.0  0.86  7.14  4.73  11 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 08 55 999 99.0 99.0  0.89  7.14  4.77  13 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 09 25 999 99.0 99.0  0.94  5.88  4.76  30 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 09 55 999 99.0 99.0  1.04  6.25  4.90  34 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 10 25 999 99.0 99.0  1.10  7.14  5.03  34 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 10 55 999 99.0 99.0  1.06  7.69  4.87  49 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 11 25 999 99.0 99.0  1.16  7.14  5.16  38 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 11 55 999 99.0 99.0  1.09  7.14  4.92  34 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 12 25 999 99.0 99.0  1.11  5.88  4.87  37 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 12 55 999 99.0 99.0  1.07  7.69  5.05  47 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 13 25 999 99.0 99.0  1.03  7.69  4.93  31 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 13 55 999 99.0 99.0  1.07  6.67  4.90  24 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 14 25 999 99.0 99.0  1.12  7.14  4.68  31 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 14 55 999 99.0 99.0  1.08  6.67  4.64  24 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 15 25 999 99.0 99.0  1.16  7.69  4.73  18 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 15 55 999 99.0 99.0  1.11  5.88  4.64  16 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 16 25 999 99.0 99.0  1.04  5.88  4.72  24 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 16 55 999 99.0 99.0  1.06  6.67  4.88   9 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 17 25 999 99.0 99.0  1.12  6.25  4.87  23 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 17 55 999 99.0 99.0  1.14  6.67  4.88  14 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 18 25 999 99.0 99.0  1.20  6.25  4.89  13 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 18 55 999 99.0 99.0  1.15  7.14  4.73  13 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 19 25 999 99.0 99.0  1.19  6.67  5.07  11 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 19 55 999 99.0 99.0  1.06  7.69  5.10  16 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 20 25 999 99.0 99.0  1.06  7.14  5.42  16 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 20 55 999 99.0 99.0  1.05  6.67  5.50  21 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 21 25 999 99.0 99.0  1.20  7.14  5.53  20 9999.0 999.0  24.4 999.0 99.0 99.00
2012 06 05 21 55 999 99.0 99.0  1.15  6.67  5.40  20 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 22 25 999 99.0 99.0  1.18  7.69  5.28  13 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 22 55 999 99.0 99.0  1.14  7.14  5.12  27 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 23 25 999 99.0 99.0  1.21  7.14  5.24  18 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 05 23 55 999 99.0 99.0  1.24  7.69  5.39  24 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 00 25 999 99.0 99.0  1.33  7.14  5.18  30 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 00 55 999 99.0 99.0  1.33  7.14  5.10  24 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 01 25 999 99.0 99.0  1.34  6.67  5.32  33 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 02 25 999 99.0 99.0  1.31  7.69  5.06  23 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 02 55 999 99.0 99.0  1.33  7.14  5.16  25 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 03 25 999 99.0 99.0  1.38  7.69  5.12  24 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 03 55 999 99.0 99.0  1.33  7.69  5.27  20 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 04 25 999 99.0 99.0  1.40  7.69  5.19  20 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 04 55 999 99.0 99.0  1.37  7.69  5.22  21 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 05 25 999 99.0 99.0  1.38  7.14  5.16  25 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 05 55 999 99.0 99.0  1.46  7.69  5.50  24 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 06 25 999 99.0 99.0  1.40  8.33  5.33  35 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 06 55 999 99.0 99.0  1.45  7.69  5.53  25 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 07 25 999 99.0 99.0  1.42  7.69  5.47  21 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 07 55 999 99.0 99.0  1.46  7.69  5.60  24 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 08 25 999 99.0 99.0  1.31  7.69  5.55  30 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 08 55 999 99.0 99.0  1.32  7.69  5.75  25 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 09 25 999 99.0 99.0  1.25  7.69  5.98  31 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 09 55 999 99.0 99.0  1.29  7.69  5.86  27 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 10 25 999 99.0 99.0  1.23  7.69  5.75  25 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 10 55 999 99.0 99.0  1.24  7.69  5.55  27 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 11 25 999 99.0 99.0  1.37  7.69  5.86  34 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 11 55 999 99.0 99.0  1.32  7.69  5.76  34 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 12 25 999 99.0 99.0  1.21  8.33  5.72  38 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 12 55 999 99.0 99.0  1.36  7.69  5.89  34 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 13 25 999 99.0 99.0  1.36  8.33  5.75  28 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 13 55 999 99.0 99.0  1.36  7.69  5.60  35 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 14 25 999 99.0 99.0  1.42  7.69  5.70  37 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 14 55 999 99.0 99.0  1.22  7.69  5.32  35 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 15 25 999 99.0 99.0  1.34  7.14  5.66  27 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 15 55 999 99.0 99.0  1.24  7.69  5.46  31 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 16 25 999 99.0 99.0  1.19  7.69  5.51  31 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 16 55 999 99.0 99.0  1.36  7.69  5.84  30 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 17 25 999 99.0 99.0  1.30  7.69  5.46  31 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 17 55 999 99.0 99.0  1.25  7.69  5.44  31 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 18 25 999 99.0 99.0  1.28  7.69  5.44  35 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 18 55 999 99.0 99.0  1.22  7.69  5.24  35 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 19 25 999 99.0 99.0  1.36  7.69  5.31  35 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 19 55 999 99.0 99.0  1.33  7.69  5.18  34 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 20 25 999 99.0 99.0  1.33  7.69  5.65  35 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 20 55 999 99.0 99.0  1.33  7.69  5.79  33 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 21 25 999 99.0 99.0  1.25  7.69  5.71  35 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 21 55 999 99.0 99.0  1.23  7.69  5.58  41 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 22 25 999 99.0 99.0  1.27  7.69  5.74  37 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 22 55 999 99.0 99.0  1.34  7.69  5.72  38 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 23 25 999 99.0 99.0  1.34  7.69  5.70  37 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 06 23 55 999 99.0 99.0  1.43  7.69  5.55  45 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 07 00 25 999 99.0 99.0  1.30  7.69  5.48  45 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 00 55 999 99.0 99.0  1.27  7.69  5.48  44 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 07 01 25 999 99.0 99.0  1.37  7.69  5.81  49 9999.0 999.0  24.6 999.0 99.0 99.00
2012 06 07 01 55 999 99.0 99.0  1.33  7.69  5.47  44 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 02 25 999 99.0 99.0  1.31  7.69  5.24  40 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 02 55 999 99.0 99.0  1.35  7.69  5.31  37 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 03 25 999 99.0 99.0  1.24  7.69  5.10  44 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 03 55 999 99.0 99.0  1.16  7.69  4.97  38 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 04 25 999 99.0 99.0  1.14  7.69  4.93  41 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 04 55 999 99.0 99.0  1.19  7.69  5.06  41 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 05 55 999 99.0 99.0  1.19  7.69  5.18  47 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 06 25 999 99.0 99.0  1.14  7.69  5.20  45 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 06 55 999 99.0 99.0  1.21  7.69  5.42  48 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 07 25 999 99.0 99.0  1.17  7.14  5.28  41 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 07 55 999 99.0 99.0  1.12  7.14  5.33  44 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 08 25 999 99.0 99.0  1.14  7.14  5.45  44 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 08 55 999 99.0 99.0  1.05  7.69  5.23  51 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 09 25 999 99.0 99.0  1.02  7.14  5.29  40 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 09 55 999 99.0 99.0  0.99  7.69  5.24  41 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 10 25 999 99.0 99.0  0.88  7.69  5.35  35 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 10 55 999 99.0 99.0  0.93  6.67  5.27  28 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 11 25 999 99.0 99.0  0.94  7.69  5.26  40 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 11 55 999 99.0 99.0  1.00  7.14  5.40  49 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 12 25 999 99.0 99.0  1.04  7.69  5.61  52 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 12 55 999 99.0 99.0  1.06  7.14  5.35  44 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 13 25 999 99.0 99.0  1.06  7.69  5.26  42 9999.0 999.0  24.5 999.0 99.0 99.00
2012 06 07 13 55 999 99.0 99.0  1.01  7.69  5.17  45 9999.0 999.0  24.5 999.0 99.0 99.00
