#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 05 28 19 42 999 99.0 99.0  1.61 11.76  5.76 326 9999.0 999.0  25.1 999.0 99.0 99.00
2011 05 28 20 12 999 99.0 99.0  1.58 12.50  5.93 326 9999.0 999.0  25.1 999.0 99.0 99.00
2011 05 28 20 42 999 99.0 99.0  1.59  7.69  5.65  44 9999.0 999.0  25.2 999.0 99.0 99.00
2011 05 28 21 12 999 99.0 99.0  1.57 11.76  5.72 340 9999.0 999.0  25.3 999.0 99.0 99.00
2011 05 28 21 42 999 99.0 99.0  1.66 12.50  5.85 331 9999.0 999.0  25.3 999.0 99.0 99.00
2011 05 28 22 12 999 99.0 99.0  1.72  7.69  5.80  44 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 28 22 42 999 99.0 99.0  1.67 11.76  5.79 318 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 28 23 12 999 99.0 99.0  1.66 11.11  5.70 335 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 28 23 42 999 99.0 99.0  1.54 11.76  5.55 326 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 29 00 12 999 99.0 99.0  1.56 11.11  5.51 325 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 29 00 42 999 99.0 99.0  1.46 11.76  5.46 346 9999.0 999.0  25.3 999.0 99.0 99.00
2011 05 29 01 12 999 99.0 99.0  1.58 11.76  5.69 324 9999.0 999.0  25.3 999.0 99.0 99.00
2011 05 29 01 42 999 99.0 99.0  1.47 11.11  5.40 328 9999.0 999.0  25.2 999.0 99.0 99.00
2011 05 29 02 12 999 99.0 99.0  1.37 11.76  5.26 322 9999.0 999.0  25.2 999.0 99.0 99.00
2011 05 29 02 42 999 99.0 99.0  1.47 11.11  5.67 335 9999.0 999.0  25.2 999.0 99.0 99.00
2011 05 29 03 12 999 99.0 99.0  1.41 11.11  5.47 328 9999.0 999.0  25.2 999.0 99.0 99.00
2011 05 29 03 42 999 99.0 99.0  1.42 11.76  5.49 319 9999.0 999.0  25.1 999.0 99.0 99.00
2011 05 29 04 12 999 99.0 99.0  1.41 11.76  5.36 319 9999.0 999.0  25.1 999.0 99.0 99.00
2011 05 29 04 42 999 99.0 99.0  1.36 11.11  5.63 315 9999.0 999.0  25.1 999.0 99.0 99.00
2011 05 29 05 12 999 99.0 99.0  1.37 11.11  5.63 332 9999.0 999.0  25.0 999.0 99.0 99.00
2011 05 29 05 42 999 99.0 99.0  1.30 11.76  5.71 331 9999.0 999.0  25.0 999.0 99.0 99.00
2011 05 29 07 12 999 99.0 99.0  1.19 11.11  5.68 332 9999.0 999.0  24.9 999.0 99.0 99.00
2011 05 29 07 42 999 99.0 99.0  1.30  9.88  5.78   4 9999.0 999.0  24.9 999.0 99.0 99.00
2011 05 29 08 12 999 99.0 99.0  1.58  6.25  5.98  48 9999.0 999.0  25.2 999.0 99.0 99.00
2011 05 29 08 42 999 99.0 99.0  1.51  7.14  5.74  45 9999.0 999.0  25.2 999.0 99.0 99.00
2011 05 29 09 12 999 99.0 99.0  1.52 11.11  5.88 338 9999.0 999.0  25.2 999.0 99.0 99.00
2011 05 29 09 42 999 99.0 99.0  1.60  7.14  5.94  45 9999.0 999.0  25.3 999.0 99.0 99.00
2011 05 29 10 42 999 99.0 99.0  1.54  8.33  5.95  37 9999.0 999.0  25.3 999.0 99.0 99.00
2011 05 29 11 42 999 99.0 99.0  1.57  8.33  6.00  44 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 29 12 12 999 99.0 99.0  1.50  7.14  5.93  45 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 29 12 42 999 99.0 99.0  1.45  9.09  6.15  38 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 29 13 12 999 99.0 99.0  1.58  7.14  6.12  40 9999.0 999.0  25.3 999.0 99.0 99.00
2011 05 29 13 42 999 99.0 99.0  1.54  8.33  6.22  41 9999.0 999.0  25.3 999.0 99.0 99.00
2011 05 29 14 12 999 99.0 99.0  1.59  7.14  6.24  42 9999.0 999.0  25.3 999.0 99.0 99.00
2011 05 29 14 42 999 99.0 99.0  1.60  7.14  6.47  40 9999.0 999.0  25.3 999.0 99.0 99.00
2011 05 29 15 12 999 99.0 99.0  1.70  8.33  6.54  42 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 29 15 42 999 99.0 99.0  1.68  9.09  6.65  38 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 29 16 12 999 99.0 99.0  1.70  8.33  6.39  34 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 29 16 42 999 99.0 99.0  1.82  7.69  6.61  38 9999.0 999.0  25.3 999.0 99.0 99.00
2011 05 29 17 12 999 99.0 99.0  1.95  9.09  6.69  38 9999.0 999.0  25.3 999.0 99.0 99.00
2011 05 29 17 42 999 99.0 99.0  1.96  7.69  6.59  44 9999.0 999.0  25.3 999.0 99.0 99.00
2011 05 29 18 12 999 99.0 99.0  2.06  9.09  6.92  42 9999.0 999.0  25.2 999.0 99.0 99.00
2011 05 29 18 42 999 99.0 99.0  1.97  9.09  6.78  41 9999.0 999.0  25.3 999.0 99.0 99.00
2011 05 29 19 12 999 99.0 99.0  1.78  8.33  6.25  44 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 29 19 42 999 99.0 99.0  1.85  9.88  6.47  24 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 29 20 12 999 99.0 99.0  1.88  9.88  6.72  35 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 29 20 42 999 99.0 99.0  1.77  7.69  6.11  45 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 29 21 12 999 99.0 99.0  1.71  7.69  5.97  41 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 29 21 42 999 99.0 99.0  1.58  7.69  5.60  40 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 29 22 12 999 99.0 99.0  1.66  9.09  5.85  41 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 29 22 42 999 99.0 99.0  1.57  8.33  5.53  35 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 29 23 12 999 99.0 99.0  1.51  7.69  5.40  38 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 29 23 42 999 99.0 99.0  1.50  9.09  5.32  30 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 30 00 12 999 99.0 99.0  1.52  8.33  5.25  30 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 00 42 999 99.0 99.0  1.39  9.09  5.19  34 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 01 12 999 99.0 99.0  1.54  9.88  5.33  14 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 01 42 999 99.0 99.0  1.48  9.88  5.22  21 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 02 12 999 99.0 99.0  1.41  7.69  5.05  38 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 02 42 999 99.0 99.0  1.38  8.33  5.23  40 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 03 12 999 99.0 99.0  1.40  9.88  5.28  35 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 03 42 999 99.0 99.0  1.36  9.09  5.30  38 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 04 42 999 99.0 99.0  1.44  8.33  5.42  41 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 05 12 999 99.0 99.0  1.41  8.33  5.41  42 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 30 05 42 999 99.0 99.0  1.31  8.33  5.26  38 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 30 06 12 999 99.0 99.0  1.32  9.09  5.41  34 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 30 06 42 999 99.0 99.0  1.27  7.69  5.33  31 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 07 12 999 99.0 99.0  1.21  9.09  5.37  30 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 07 42 999 99.0 99.0  1.33  9.09  5.67  31 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 08 12 999 99.0 99.0  1.43  6.67  5.39  40 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 08 42 999 99.0 99.0  1.59  6.67  5.48  42 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 09 12 999 99.0 99.0  1.62  7.69  5.54  38 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 09 42 999 99.0 99.0  1.77  6.67  5.80  42 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 30 10 12 999 99.0 99.0  1.69  6.67  5.79  44 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 10 42 999 99.0 99.0  1.78  6.67  5.99  44 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 11 12 999 99.0 99.0  1.66  8.33  5.83  41 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 11 42 999 99.0 99.0  1.60  7.69  5.88  37 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 12 12 999 99.0 99.0  1.46  9.09  5.83  44 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 12 42 999 99.0 99.0  1.44  8.33  5.71  34 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 13 12 999 99.0 99.0  1.39  7.69  5.60  33 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 13 42 999 99.0 99.0  1.42  7.69  5.67  40 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 30 14 12 999 99.0 99.0  1.39  8.33  5.70  40 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 30 14 42 999 99.0 99.0  1.34  9.09  5.73  38 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 30 15 12 999 99.0 99.0  1.35  7.14  5.95  40 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 30 15 42 999 99.0 99.0  1.48  8.33  6.09  37 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 30 16 12 999 99.0 99.0  1.36  9.09  5.96  47 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 30 16 42 999 99.0 99.0  1.55  8.33  6.19  37 9999.0 999.0  25.4 999.0 99.0 99.00
2011 05 30 17 12 999 99.0 99.0  1.58  7.69  6.07  34 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 17 42 999 99.0 99.0  1.50  9.09  6.02  44 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 18 12 999 99.0 99.0  1.68  8.33  6.26  42 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 18 42 999 99.0 99.0  1.69  9.09  6.18  42 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 30 19 12 999 99.0 99.0  1.68  8.33  6.27  44 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 30 19 42 999 99.0 99.0  1.65  8.33  6.16  47 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 30 20 12 999 99.0 99.0  1.71  9.09  6.31  54 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 30 20 42 999 99.0 99.0  1.67  7.69  6.19  49 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 30 21 12 999 99.0 99.0  1.69  9.88  6.05  51 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 30 21 42 999 99.0 99.0  1.48  9.09  5.84  48 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 30 22 12 999 99.0 99.0  1.59  8.33  6.09  47 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 30 23 12 999 99.0 99.0  1.44  8.33  5.62  48 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 00 12 999 99.0 99.0  1.30  7.14  5.30  35 9999.0 999.0  25.7 999.0 99.0 99.00
2011 05 31 00 42 999 99.0 99.0  1.29  6.25  5.22  41 9999.0 999.0  25.7 999.0 99.0 99.00
2011 05 31 01 12 999 99.0 99.0  1.39  8.33  5.28  44 9999.0 999.0  25.7 999.0 99.0 99.00
2011 05 31 01 42 999 99.0 99.0  1.26  7.14  5.15  42 9999.0 999.0  25.7 999.0 99.0 99.00
2011 05 31 02 12 999 99.0 99.0  1.19  7.14  4.93  37 9999.0 999.0  25.7 999.0 99.0 99.00
2011 05 31 03 12 999 99.0 99.0  1.19  6.25  4.91  45 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 03 42 999 99.0 99.0  1.14  6.67  4.86  45 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 04 12 999 99.0 99.0  1.18  9.09  5.04  44 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 04 42 999 99.0 99.0  1.15  6.67  4.96  37 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 05 12 999 99.0 99.0  1.13  8.33  4.98  44 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 05 42 999 99.0 99.0  1.15  5.88  5.01  41 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 07 12 999 99.0 99.0  1.16  7.14  5.17  35 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 07 42 999 99.0 99.0  1.12  5.88  4.96  33 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 08 12 999 99.0 99.0  1.07  6.25  4.94  30 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 08 42 999 99.0 99.0  1.03  6.67  4.83  30 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 09 12 999 99.0 99.0  1.12  5.88  4.93  45 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 09 42 999 99.0 99.0  1.11  6.25  5.18  41 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 10 12 999 99.0 99.0  1.12  5.88  5.41  44 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 10 42 999 99.0 99.0  1.08  6.67  5.50  40 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 11 12 999 99.0 99.0  1.11  7.69  5.59  44 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 11 42 999 99.0 99.0  1.15  9.09  5.56  47 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 12 12 999 99.0 99.0  1.11  7.14  5.41  47 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 12 42 999 99.0 99.0  1.22  9.09  5.50  45 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 13 12 999 99.0 99.0  1.13  5.56  5.28  41 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 13 42 999 99.0 99.0  1.13  7.69  5.27  42 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 14 12 999 99.0 99.0  1.11  6.67  5.12  38 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 14 42 999 99.0 99.0  1.15  7.69  5.32  42 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 31 15 12 999 99.0 99.0  1.16  6.67  5.17  27 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 31 15 42 999 99.0 99.0  1.25  8.33  5.29  37 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 31 16 12 999 99.0 99.0  1.21  7.69  5.33  40 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 31 16 42 999 99.0 99.0  1.24  7.14  5.59  28 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 31 17 12 999 99.0 99.0  1.22  7.14  5.41  30 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 31 17 42 999 99.0 99.0  1.34  8.33  5.60  42 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 31 18 12 999 99.0 99.0  1.51  8.33  5.97  40 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 31 18 42 999 99.0 99.0  1.42  7.69  5.81  34 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 31 19 12 999 99.0 99.0  1.40  7.14  5.66  33 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 31 19 42 999 99.0 99.0  1.57  8.33  5.96  40 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 31 20 12 999 99.0 99.0  1.62  9.09  5.98  45 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 31 20 42 999 99.0 99.0  1.63  9.09  6.12  52 9999.0 999.0  25.5 999.0 99.0 99.00
2011 05 31 21 12 999 99.0 99.0  1.59  8.33  5.95  42 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 21 42 999 99.0 99.0  1.66  7.69  6.00  42 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 22 12 999 99.0 99.0  1.52  7.69  5.88  40 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 22 42 999 99.0 99.0  1.53  9.09  5.76  48 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 23 12 999 99.0 99.0  1.41  7.69  5.63  41 9999.0 999.0  25.6 999.0 99.0 99.00
2011 05 31 23 42 999 99.0 99.0  1.43  8.33  5.60  42 9999.0 999.0  25.6 999.0 99.0 99.00
2011 06 01 00 12 999 99.0 99.0  1.38  8.33  5.59  40 9999.0 999.0  25.6 999.0 99.0 99.00
2011 06 01 00 42 999 99.0 99.0  1.40  7.69  5.57  42 9999.0 999.0  25.6 999.0 99.0 99.00
2011 06 01 01 12 999 99.0 99.0  1.42  7.14  5.49  40 9999.0 999.0  25.6 999.0 99.0 99.00
2011 06 01 01 42 999 99.0 99.0  1.36  7.69  5.16  31 9999.0 999.0  25.5 999.0 99.0 99.00
2011 06 01 02 12 999 99.0 99.0  1.35  7.14  5.10  34 9999.0 999.0  25.5 999.0 99.0 99.00
2011 06 01 02 42 999 99.0 99.0  1.30  7.69  5.15  40 9999.0 999.0  25.5 999.0 99.0 99.00
2011 06 01 03 12 999 99.0 99.0  1.30  8.33  5.26  40 9999.0 999.0  25.5 999.0 99.0 99.00
2011 06 01 03 42 999 99.0 99.0  1.27  7.69  5.40  35 9999.0 999.0  25.4 999.0 99.0 99.00
2011 06 01 04 12 999 99.0 99.0  1.34  7.69  5.46  40 9999.0 999.0  25.4 999.0 99.0 99.00
2011 06 01 04 42 999 99.0 99.0  1.31  7.14  5.23  38 9999.0 999.0  25.4 999.0 99.0 99.00
2011 06 01 05 12 999 99.0 99.0  1.33  7.14  5.04  35 9999.0 999.0  25.3 999.0 99.0 99.00
2011 06 01 05 42 999 99.0 99.0  1.45  7.69  5.32  45 9999.0 999.0  25.3 999.0 99.0 99.00
2011 06 01 06 12 999 99.0 99.0  1.37  7.69  5.22  42 9999.0 999.0  25.3 999.0 99.0 99.00
2011 06 01 06 42 999 99.0 99.0  1.37  6.67  5.11  34 9999.0 999.0  25.3 999.0 99.0 99.00
2011 06 01 07 12 999 99.0 99.0  1.37  6.25  5.23  35 9999.0 999.0  25.3 999.0 99.0 99.00
2011 06 01 07 42 999 99.0 99.0  1.30  6.67  5.10  42 9999.0 999.0  25.3 999.0 99.0 99.00
2011 06 01 08 12 999 99.0 99.0  1.17  6.25  4.95  30 9999.0 999.0  25.3 999.0 99.0 99.00
2011 06 01 08 42 999 99.0 99.0  1.12  7.69  5.07  35 9999.0 999.0  25.3 999.0 99.0 99.00
2011 06 01 09 12 999 99.0 99.0  1.08  7.69  4.97  31 9999.0 999.0  25.2 999.0 99.0 99.00
2011 06 01 09 42 999 99.0 99.0  1.05  6.25  4.82  34 9999.0 999.0  25.3 999.0 99.0 99.00
2011 06 01 10 42 999 99.0 99.0  1.18  8.33  5.09  34 9999.0 999.0  25.3 999.0 99.0 99.00
2011 06 01 11 12 999 99.0 99.0  1.13  6.67  4.89  40 9999.0 999.0  25.3 999.0 99.0 99.00
2011 06 01 11 42 999 99.0 99.0  1.17  7.14  5.01  42 9999.0 999.0  25.3 999.0 99.0 99.00
2011 06 01 12 12 999 99.0 99.0  1.20  7.69  4.99  40 9999.0 999.0  25.3 999.0 99.0 99.00
2011 06 01 12 42 999 99.0 99.0  1.22  6.67  4.99  42 9999.0 999.0  25.3 999.0 99.0 99.00
2011 06 01 13 12 999 99.0 99.0  1.19  6.67  4.91  45 9999.0 999.0  25.3 999.0 99.0 99.00
2011 06 01 13 42 999 99.0 99.0  1.28  6.25  5.04  48 9999.0 999.0  25.3 999.0 99.0 99.00
2011 06 01 14 12 999 99.0 99.0  1.27  6.25  5.10  44 9999.0 999.0  25.2 999.0 99.0 99.00
2011 06 01 14 42 999 99.0 99.0  1.25  6.25  5.09  44 9999.0 999.0  25.2 999.0 99.0 99.00
2011 06 01 15 12 999 99.0 99.0  1.20  6.67  4.97  37 9999.0 999.0  25.2 999.0 99.0 99.00
2011 06 01 15 42 999 99.0 99.0  1.22  6.67  4.82  34 9999.0 999.0  25.2 999.0 99.0 99.00
2011 06 01 16 12 999 99.0 99.0  1.24  6.67  4.96  45 9999.0 999.0  25.1 999.0 99.0 99.00
2011 06 01 16 42 999 99.0 99.0  1.22  7.69  5.00  37 9999.0 999.0  25.1 999.0 99.0 99.00
2011 06 01 17 12 999 99.0 99.0  1.24  8.33  5.35  44 9999.0 999.0  25.1 999.0 99.0 99.00
2011 06 01 17 42 999 99.0 99.0  1.26  6.67  5.31  38 9999.0 999.0  25.1 999.0 99.0 99.00
2011 06 01 18 12 999 99.0 99.0  1.24  7.69  5.22  40 9999.0 999.0  25.1 999.0 99.0 99.00
2011 06 01 19 12 999 99.0 99.0  1.51  7.69  5.68  44 9999.0 999.0  25.1 999.0 99.0 99.00
2011 06 01 19 42 999 99.0 99.0  1.61  7.69  6.00  47 9999.0 999.0  25.1 999.0 99.0 99.00
2011 06 01 20 12 999 99.0 99.0  1.56  8.33  6.14  45 9999.0 999.0  25.1 999.0 99.0 99.00
2011 06 01 20 42 999 99.0 99.0  1.61  7.69  6.12  48 9999.0 999.0  25.1 999.0 99.0 99.00
2011 06 01 21 12 999 99.0 99.0  1.63  8.33  6.34  48 9999.0 999.0  25.1 999.0 99.0 99.00
2011 06 01 21 42 999 99.0 99.0  1.63  6.67  5.90  45 9999.0 999.0  25.1 999.0 99.0 99.00
2011 06 01 22 12 999 99.0 99.0  1.79  7.69  6.18  45 9999.0 999.0  25.2 999.0 99.0 99.00
2011 06 01 22 42 999 99.0 99.0  1.66  7.69  5.78  49 9999.0 999.0  25.2 999.0 99.0 99.00
2011 06 01 23 12 999 99.0 99.0  1.73  8.33  5.89  51 9999.0 999.0  25.2 999.0 99.0 99.00
2011 06 01 23 42 999 99.0 99.0  1.73  9.09  5.87  52 9999.0 999.0  25.2 999.0 99.0 99.00
2011 06 02 00 42 999 99.0 99.0  1.55  9.09  5.57  49 9999.0 999.0  25.1 999.0 99.0 99.00
2011 06 02 01 12 999 99.0 99.0  1.64  7.14  5.70  49 9999.0 999.0  25.1 999.0 99.0 99.00
2011 06 02 01 42 999 99.0 99.0  1.64  8.33  5.70  44 9999.0 999.0  25.1 999.0 99.0 99.00
2011 06 02 02 12 999 99.0 99.0  1.75  8.33  5.57  42 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 02 42 999 99.0 99.0  1.58  8.33  5.36  45 9999.0 999.0  25.1 999.0 99.0 99.00
2011 06 02 03 12 999 99.0 99.0  1.58  8.33  5.31  45 9999.0 999.0  25.1 999.0 99.0 99.00
2011 06 02 03 42 999 99.0 99.0  1.62  8.33  5.38  44 9999.0 999.0  25.1 999.0 99.0 99.00
2011 06 02 04 12 999 99.0 99.0  1.55  9.09  5.13  42 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 04 42 999 99.0 99.0  1.61  8.33  5.22  42 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 05 12 999 99.0 99.0  1.51  9.09  5.13  44 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 05 42 999 99.0 99.0  1.42  8.33  5.13  51 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 06 12 999 99.0 99.0  1.35  9.09  5.02  49 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 06 42 999 99.0 99.0  1.35  9.09  5.36  47 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 07 12 999 99.0 99.0  1.39  7.69  5.45  48 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 07 42 999 99.0 99.0  1.19  7.69  5.17  45 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 08 12 999 99.0 99.0  1.24  7.14  5.34  37 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 08 42 999 99.0 99.0  1.13  8.33  5.16  41 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 09 12 999 99.0 99.0  1.13  6.67  5.17  30 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 09 42 999 99.0 99.0  1.20  7.14  5.43  34 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 10 12 999 99.0 99.0  1.23  6.67  5.25  34 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 10 42 999 99.0 99.0  1.31  7.14  5.32  42 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 11 12 999 99.0 99.0  1.32  6.25  5.29  51 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 11 42 999 99.0 99.0  1.38  8.33  5.47  56 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 12 12 999 99.0 99.0  1.47  7.69  5.54  55 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 12 42 999 99.0 99.0  1.39  7.69  5.55  45 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 13 12 999 99.0 99.0  1.37  7.69  5.62  44 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 13 42 999 99.0 99.0  1.35  6.67  5.60  47 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 14 12 999 99.0 99.0  1.30  7.14  5.42  45 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 14 42 999 99.0 99.0  1.24  6.25  5.28  47 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 15 12 999 99.0 99.0  1.27  8.33  5.48  44 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 15 42 999 99.0 99.0  1.34  8.33  5.35  47 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 16 12 999 99.0 99.0  1.34  8.33  5.48  45 9999.0 999.0  24.9 999.0 99.0 99.00
2011 06 02 16 42 999 99.0 99.0  1.35  7.14  5.44  41 9999.0 999.0  24.9 999.0 99.0 99.00
2011 06 02 17 12 999 99.0 99.0  1.46  8.33  5.60  47 9999.0 999.0  24.8 999.0 99.0 99.00
2011 06 02 17 42 999 99.0 99.0  1.34  7.69  5.41  44 9999.0 999.0  24.8 999.0 99.0 99.00
2011 06 02 18 12 999 99.0 99.0  1.32  9.09  5.35  51 9999.0 999.0  24.8 999.0 99.0 99.00
2011 06 02 18 42 999 99.0 99.0  1.34  9.09  5.24  47 9999.0 999.0  24.8 999.0 99.0 99.00
2011 06 02 19 12 999 99.0 99.0  1.41  9.09  5.41  48 9999.0 999.0  24.8 999.0 99.0 99.00
2011 06 02 19 42 999 99.0 99.0  1.39  7.69  5.60  49 9999.0 999.0  24.8 999.0 99.0 99.00
2011 06 02 20 12 999 99.0 99.0  1.50  7.69  5.77  48 9999.0 999.0  24.9 999.0 99.0 99.00
2011 06 02 20 42 999 99.0 99.0  1.57  8.33  5.91  49 9999.0 999.0  25.0 999.0 99.0 99.00
2011 06 02 21 12 999 99.0 99.0  1.55  8.33  5.91  44 9999.0 999.0  25.0 999.0 99.0 99.00
