#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 06 14 08 34 999 99.0 99.0  1.70  8.33  5.95  26 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 14 09 04 999 99.0 99.0  1.56  8.33  5.42  22 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 14 09 34 999 99.0 99.0  1.53  9.09  5.52  13 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 14 10 04 999 99.0 99.0  1.52  8.33  5.39  20 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 14 10 34 999 99.0 99.0  1.40  8.33  5.34  23 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 14 11 04 999 99.0 99.0  1.43  7.69  5.47  20 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 14 11 34 999 99.0 99.0  1.44  8.33  5.53  20 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 14 12 04 999 99.0 99.0  1.47  8.33  5.72  30 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 14 12 34 999 99.0 99.0  1.55  8.33  5.86  30 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 14 13 04 999 99.0 99.0  1.57  9.09  5.90  19 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 14 13 34 999 99.0 99.0  1.64  8.33  6.18  32 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 14 14 04 999 99.0 99.0  1.71  8.33  6.24  26 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 14 14 34 999 99.0 99.0  1.50  7.69  6.04  26 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 14 15 04 999 99.0 99.0  1.49  8.33  6.26  32 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 14 15 34 999 99.0 99.0  1.45  9.09  6.26  23 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 14 16 04 999 99.0 99.0  1.50  7.69  5.93  36 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 14 16 34 999 99.0 99.0  1.70  8.33  6.24  34 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 14 17 04 999 99.0 99.0  1.57  8.33  6.13  43 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 14 17 34 999 99.0 99.0  1.73  8.33  6.12  44 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 14 18 04 999 99.0 99.0  1.75  8.33  6.07  41 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 14 18 34 999 99.0 99.0  1.74  8.33  5.88  37 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 14 19 04 999 99.0 99.0  1.62  8.33  5.75  33 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 14 19 34 999 99.0 99.0  1.76  8.33  5.75  37 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 14 20 04 999 99.0 99.0  1.84  8.33  5.86  39 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 14 20 34 999 99.0 99.0  1.78  8.33  5.75  43 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 14 21 04 999 99.0 99.0  1.72  8.33  5.57  36 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 14 22 04 999 99.0 99.0  1.81  8.33  5.68  33 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 14 22 34 999 99.0 99.0  1.87  8.33  5.75  37 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 14 23 04 999 99.0 99.0  1.82  7.14  5.66  27 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 14 23 34 999 99.0 99.0  1.80  9.09  5.57  32 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 15 00 04 999 99.0 99.0  1.95  9.09  5.82  34 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 15 00 34 999 99.0 99.0  1.92  8.33  5.93  39 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 15 01 04 999 99.0 99.0  1.89  8.33  5.90  40 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 15 01 34 999 99.0 99.0  1.84  9.09  6.05  34 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 15 02 04 999 99.0 99.0  2.08  8.33  6.40  44 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 15 02 34 999 99.0 99.0  2.09  9.09  6.55  40 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 15 03 04 999 99.0 99.0  2.12  9.09  6.39  40 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 15 03 34 999 99.0 99.0  2.05  9.09  6.44  43 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 15 04 04 999 99.0 99.0  2.03  9.09  6.42  36 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 15 04 34 999 99.0 99.0  1.93  9.09  6.14  39 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 15 05 04 999 99.0 99.0  2.03  9.09  6.47  34 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 15 05 34 999 99.0 99.0  2.13  9.09  6.47  29 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 15 06 04 999 99.0 99.0  2.10  8.33  6.53  36 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 15 06 34 999 99.0 99.0  1.91  7.69  6.27  33 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 15 07 04 999 99.0 99.0  1.98  9.09  6.28  37 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 15 07 34 999 99.0 99.0  1.91  9.09  6.21  29 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 15 08 04 999 99.0 99.0  1.82  9.09  6.11  29 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 15 08 34 999 99.0 99.0  1.79  9.88  6.27  15 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 15 09 04 999 99.0 99.0  1.80  9.09  6.29  19 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 15 09 34 999 99.0 99.0  1.72  9.09  6.03  16 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 15 10 04 999 99.0 99.0  1.79  9.09  6.30  10 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 15 10 34 999 99.0 99.0  1.67  8.33  5.67  17 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 15 11 04 999 99.0 99.0  1.59  9.09  5.73  17 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 15 11 34 999 99.0 99.0  1.45  8.33  5.54  29 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 15 12 04 999 99.0 99.0  1.65  9.09  5.83  29 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 15 12 34 999 99.0 99.0  1.57  8.33  5.65  24 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 15 13 04 999 99.0 99.0  1.52  8.33  5.81  30 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 15 13 34 999 99.0 99.0  1.58  9.09  5.97  30 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 15 14 04 999 99.0 99.0  1.53  8.33  5.74  24 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 15 14 34 999 99.0 99.0  1.54  9.88  6.06  24 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 15 15 04 999 99.0 99.0  1.75  7.69  6.33  32 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 15 15 34 999 99.0 99.0  1.55  8.33  6.06  27 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 15 16 04 999 99.0 99.0  1.59  9.09  6.24  24 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 15 16 34 999 99.0 99.0  1.56  9.09  6.04  30 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 15 17 04 999 99.0 99.0  1.56  9.88  5.92  33 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 15 17 34 999 99.0 99.0  1.67  8.33  6.01  36 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 15 18 04 999 99.0 99.0  1.63  9.09  6.05  33 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 15 18 34 999 99.0 99.0  1.72  8.33  6.16  41 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 15 19 04 999 99.0 99.0  1.77  9.09  6.21  43 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 15 19 34 999 99.0 99.0  1.69  8.33  5.93  41 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 15 20 04 999 99.0 99.0  1.67  8.33  5.86  34 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 15 20 34 999 99.0 99.0  1.85  6.67  5.85  40 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 15 21 04 999 99.0 99.0  1.74  9.88  5.74  40 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 15 21 34 999 99.0 99.0  1.86  9.88  5.85  36 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 15 22 04 999 99.0 99.0  1.76  9.09  5.89  36 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 15 22 34 999 99.0 99.0  1.73  9.09  5.68  33 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 15 23 04 999 99.0 99.0  1.64  9.09  5.44  29 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 15 23 34 999 99.0 99.0  1.75  9.88  5.81  43 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 00 04 999 99.0 99.0  1.66  9.09  5.54  29 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 00 34 999 99.0 99.0  1.70  9.88  5.62  47 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 01 04 999 99.0 99.0  1.70  9.88  5.72  36 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 01 34 999 99.0 99.0  1.64  9.88  5.73  32 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 02 04 999 99.0 99.0  1.62  9.09  5.71  37 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 02 34 999 99.0 99.0  1.66  7.14  5.89  39 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 03 04 999 99.0 99.0  1.75  9.88  6.14  36 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 03 34 999 99.0 99.0  1.66  9.88  6.12  44 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 04 04 999 99.0 99.0  1.67  9.09  5.93  43 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 04 34 999 99.0 99.0  1.65  9.88  6.13  47 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 05 04 999 99.0 99.0  1.79  9.09  6.45  36 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 05 34 999 99.0 99.0  1.71  9.09  6.26  39 9999.0 999.0  26.2 999.0 99.0 99.00
2016 06 16 06 04 999 99.0 99.0  1.70  9.09  6.10  43 9999.0 999.0  26.2 999.0 99.0 99.00
2016 06 16 06 34 999 99.0 99.0  1.68  9.09  6.07  37 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 07 04 999 99.0 99.0  1.67  9.09  6.06  34 9999.0 999.0  26.2 999.0 99.0 99.00
2016 06 16 07 34 999 99.0 99.0  1.87  9.09  6.10  27 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 08 04 999 99.0 99.0  1.92  8.33  6.19  26 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 08 34 999 99.0 99.0  1.78  9.88  6.06  30 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 09 04 999 99.0 99.0  1.64  9.09  5.92  34 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 09 34 999 99.0 99.0  1.60  8.33  5.76  27 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 10 04 999 99.0 99.0  1.57  9.88  5.80  20 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 10 34 999 99.0 99.0  1.70  8.33  6.02  22 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 11 04 999 99.0 99.0  1.60  8.33  5.82  29 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 11 34 999 99.0 99.0  1.56  9.09  5.61  29 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 12 04 999 99.0 99.0  1.47  9.09  5.31  27 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 13 04 999 99.0 99.0  1.65  9.09  5.64  27 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 16 13 34 999 99.0 99.0  1.65  8.33  5.67  29 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 16 14 04 999 99.0 99.0  1.67  9.09  5.63  22 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 16 14 34 999 99.0 99.0  1.68  9.09  5.64  26 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 16 15 04 999 99.0 99.0  1.70  8.33  5.72  30 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 16 16 04 999 99.0 99.0  1.88  9.09  6.29  27 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 16 16 34 999 99.0 99.0  1.82  9.09  6.16  36 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 16 17 04 999 99.0 99.0  1.67  9.09  6.12  40 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 16 17 34 999 99.0 99.0  1.90  9.09  6.46  29 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 16 18 04 999 99.0 99.0  1.85  9.09  6.30  30 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 16 18 34 999 99.0 99.0  1.91  8.33  6.24  27 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 16 19 04 999 99.0 99.0  1.84  9.09  6.08  32 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 16 19 34 999 99.0 99.0  1.83  9.09  6.03  37 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 16 20 04 999 99.0 99.0  1.85  7.14  6.06  39 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 16 20 34 999 99.0 99.0  1.78  8.33  5.92  39 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 16 21 04 999 99.0 99.0  1.72  9.09  5.75  34 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 16 21 34 999 99.0 99.0  1.77  8.33  5.75  33 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 22 04 999 99.0 99.0  1.76  9.09  5.71  37 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 22 34 999 99.0 99.0  1.58  9.09  5.38  27 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 16 23 04 999 99.0 99.0  1.60  7.14  5.30  24 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 17 00 04 999 99.0 99.0  1.58  5.88  5.10  34 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 17 00 34 999 99.0 99.0  1.63  8.33  5.22  29 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 17 01 04 999 99.0 99.0  1.56  6.67  5.16  24 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 17 01 34 999 99.0 99.0  1.60  9.09  5.27  33 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 17 02 04 999 99.0 99.0  1.56  8.33  5.29  33 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 02 34 999 99.0 99.0  1.58  9.09  5.24  33 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 03 04 999 99.0 99.0  1.60  9.09  5.35  33 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 03 34 999 99.0 99.0  1.63  9.09  5.45  36 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 04 04 999 99.0 99.0  1.63  7.14  5.47  33 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 04 34 999 99.0 99.0  1.61  7.69  5.60  33 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 05 04 999 99.0 99.0  1.47  8.33  5.29  29 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 05 34 999 99.0 99.0  1.52  7.69  5.50  30 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 06 04 999 99.0 99.0  1.61  9.09  5.43  37 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 06 34 999 99.0 99.0  1.66  8.33  5.47  36 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 17 07 04 999 99.0 99.0  1.76  9.09  5.54  33 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 07 34 999 99.0 99.0  1.83  6.67  5.49  39 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 08 04 999 99.0 99.0  1.79  6.25  5.50  32 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 08 34 999 99.0 99.0  1.78  6.67  5.69  33 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 17 09 04 999 99.0 99.0  1.82  6.67  5.49  36 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 17 09 34 999 99.0 99.0  1.64  8.33  5.53  39 9999.0 999.0  26.1 999.0 99.0 99.00
2016 06 17 10 04 999 99.0 99.0  1.70  6.25  5.34  37 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 10 34 999 99.0 99.0  1.68  6.67  5.61  30 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 11 04 999 99.0 99.0  1.53  7.14  5.31  32 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 11 34 999 99.0 99.0  1.69  7.69  5.12  22 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 12 34 999 99.0 99.0  2.11  6.67  5.50  32 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 13 04 999 99.0 99.0  2.06  7.14  5.44  27 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 13 34 999 99.0 99.0  1.95  7.14  5.41  32 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 17 14 04 999 99.0 99.0  1.90  8.33  5.45  27 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 17 14 34 999 99.0 99.0  1.84  7.69  5.40  32 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 17 15 04 999 99.0 99.0  1.89  6.67  5.37  36 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 17 15 34 999 99.0 99.0  1.83  7.14  5.45  30 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 17 16 04 999 99.0 99.0  1.86  7.14  5.56  36 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 17 16 34 999 99.0 99.0  1.81  8.33  5.62  36 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 17 17 04 999 99.0 99.0  1.85  6.67  5.83  37 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 17 17 34 999 99.0 99.0  1.77  7.69  5.78  32 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 17 18 04 999 99.0 99.0  1.87  7.14  5.96  37 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 18 34 999 99.0 99.0  1.85  6.67  5.95  39 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 19 04 999 99.0 99.0  2.03  7.14  5.98  41 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 19 34 999 99.0 99.0  2.02  7.69  5.95  41 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 20 04 999 99.0 99.0  2.09  8.33  6.14  46 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 20 34 999 99.0 99.0  1.99  7.69  6.00  40 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 21 04 999 99.0 99.0  1.93  6.67  5.88  40 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 22 04 999 99.0 99.0  1.83  6.67  5.63  34 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 22 34 999 99.0 99.0  1.80  7.69  5.55  36 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 23 04 999 99.0 99.0  1.81  8.33  5.73  39 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 17 23 34 999 99.0 99.0  1.69  7.14  5.44  33 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 18 00 04 999 99.0 99.0  1.74  7.14  5.39  27 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 18 00 34 999 99.0 99.0  1.67  7.14  5.27  39 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 18 01 04 999 99.0 99.0  1.70  7.69  5.42  36 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 18 01 34 999 99.0 99.0  1.57  8.33  5.24  36 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 18 02 04 999 99.0 99.0  1.55  7.69  5.26  24 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 18 02 34 999 99.0 99.0  1.62  7.69  5.19  37 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 18 03 04 999 99.0 99.0  1.52  7.69  5.06  27 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 18 03 34 999 99.0 99.0  1.61  7.69  5.08  27 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 18 04 04 999 99.0 99.0  1.57  7.69  5.01  27 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 18 04 34 999 99.0 99.0  1.58  7.69  5.20  37 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 05 04 999 99.0 99.0  1.48  7.14  5.02  34 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 18 05 34 999 99.0 99.0  1.37  6.25  4.95  24 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 06 04 999 99.0 99.0  1.29  7.14  5.07  27 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 06 34 999 99.0 99.0  1.32  7.14  5.07  23 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 07 04 999 99.0 99.0  1.38  6.67  5.28  23 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 07 34 999 99.0 99.0  1.35  7.14  4.98  33 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 08 04 999 99.0 99.0  1.50  7.69  5.18  36 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 08 34 999 99.0 99.0  1.56  7.14  5.31  37 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 09 04 999 99.0 99.0  1.58  6.67  5.34  23 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 09 34 999 99.0 99.0  1.53  7.69  5.27  30 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 10 34 999 99.0 99.0  1.48  7.14  5.09  20 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 11 04 999 99.0 99.0  1.45  6.67  5.05  32 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 11 34 999 99.0 99.0  1.48  6.25  5.02  22 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 12 04 999 99.0 99.0  1.58  5.88  5.15  15 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 12 34 999 99.0 99.0  1.69  5.88  5.02  23 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 13 34 999 99.0 99.0  1.58  7.69  4.93  29 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 14 04 999 99.0 99.0  1.59  7.69  5.01  33 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 18 14 34 999 99.0 99.0  1.57  6.67  4.97  30 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 15 04 999 99.0 99.0  1.56  6.67  5.09  20 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 18 15 34 999 99.0 99.0  1.52  7.14  5.09  32 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 18 16 04 999 99.0 99.0  1.48  6.25  5.00  16 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 18 16 34 999 99.0 99.0  1.64  7.69  5.25  23 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 18 17 04 999 99.0 99.0  1.62  7.14  5.26  32 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 18 17 34 999 99.0 99.0  1.60  7.69  5.50  37 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 18 18 04 999 99.0 99.0  1.56  7.69  5.48  36 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 18 18 34 999 99.0 99.0  1.57  6.67  5.39  26 9999.0 999.0  25.8 999.0 99.0 99.00
2016 06 18 19 04 999 99.0 99.0  1.48  6.67  5.22  29 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 19 34 999 99.0 99.0  1.51  7.69  5.37  39 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 20 04 999 99.0 99.0  1.60  6.67  5.51  36 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 20 34 999 99.0 99.0  1.64  7.14  5.63  29 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 21 04 999 99.0 99.0  1.46  7.69  5.36  33 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 21 34 999 99.0 99.0  1.58  7.69  5.54  32 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 22 04 999 99.0 99.0  1.54  7.14  5.24  37 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 22 34 999 99.0 99.0  1.41  6.67  5.10  24 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 23 04 999 99.0 99.0  1.32  7.14  4.95  39 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 18 23 34 999 99.0 99.0  1.36  7.14  4.94  37 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 19 00 04 999 99.0 99.0  1.34  7.14  4.90  29 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 19 00 34 999 99.0 99.0  1.34  6.67  4.89  29 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 19 01 04 999 99.0 99.0  1.39  7.14  4.84  27 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 19 01 34 999 99.0 99.0  1.30  7.14  4.68  27 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 19 02 04 999 99.0 99.0  1.32  7.14  4.75  16 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 19 02 34 999 99.0 99.0  1.30  7.14  4.74  26 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 19 03 04 999 99.0 99.0  1.31  7.69  4.78  22 9999.0 999.0  26.0 999.0 99.0 99.00
2016 06 19 03 34 999 99.0 99.0  1.44  6.67  5.08  23 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 19 04 04 999 99.0 99.0  1.35  7.14  4.88  30 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 19 04 34 999 99.0 99.0  1.40  6.67  4.91  24 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 19 05 04 999 99.0 99.0  1.37  7.14  4.94  27 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 19 05 34 999 99.0 99.0  1.37  6.67  5.00  22 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 19 06 04 999 99.0 99.0  1.36  7.69  5.28  30 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 19 06 34 999 99.0 99.0  1.31  7.14  5.35  30 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 19 07 04 999 99.0 99.0  1.36  7.14  5.31  33 9999.0 999.0  25.9 999.0 99.0 99.00
2016 06 19 07 34 999 99.0 99.0  1.28  7.14  5.16  29 9999.0 999.0  25.9 999.0 99.0 99.00
