#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 10 04 03 04 999 99.0 99.0  2.83 12.50  8.37   8 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 04 03 34 999 99.0 99.0  2.93 11.76  8.29 356 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 04 04 04 999 99.0 99.0  2.61 12.50  7.87 359 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 04 04 34 999 99.0 99.0  2.62 11.76  8.01   5 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 04 05 04 999 99.0 99.0  2.72 15.38  8.06   5 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 04 05 34 999 99.0 99.0  2.68 10.53  7.92 359 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 04 06 04 999 99.0 99.0  2.86 12.50  8.21 359 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 06 34 999 99.0 99.0  2.80 10.53  7.80 358 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 07 04 999 99.0 99.0  2.59 11.11  7.48   1 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 07 34 999 99.0 99.0  2.88 13.33  8.21   2 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 08 04 999 99.0 99.0  2.86 14.29  8.42  12 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 08 34 999 99.0 99.0  2.76 16.67  7.97  12 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 09 04 999 99.0 99.0  3.10 12.50  8.61  10 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 04 09 34 999 99.0 99.0  3.07 13.33  8.69  10 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 10 04 999 99.0 99.0  3.07 13.33  8.99  13 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 04 10 34 999 99.0 99.0  3.11 13.33  8.86  12 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 11 04 999 99.0 99.0  2.80 13.33  8.34  16 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 11 34 999 99.0 99.0  3.16 15.38  9.55  15 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 12 04 999 99.0 99.0  2.96 15.38  9.21  10 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 12 34 999 99.0 99.0  2.97 14.29  9.03  16 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 13 04 999 99.0 99.0  2.95 14.29  8.95  17 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 13 34 999 99.0 99.0  2.79 14.29  8.74  15 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 14 04 999 99.0 99.0  2.98 15.38  9.37  13 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 14 34 999 99.0 99.0  2.85 13.33  8.96  17 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 15 04 999 99.0 99.0  2.57 14.29  8.79  15 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 15 34 999 99.0 99.0  2.36 12.50  8.44  15 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 16 04 999 99.0 99.0  2.38 14.29  8.44  10 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 04 16 34 999 99.0 99.0  2.23 13.33  8.22   8 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 04 17 04 999 99.0 99.0  2.33 13.33  8.42   5 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 17 34 999 99.0 99.0  2.33 14.29  8.52  12 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 18 04 999 99.0 99.0  2.34 14.29  8.14  12 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 18 34 999 99.0 99.0  2.63 14.29  8.78   3 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 19 04 999 99.0 99.0  2.62 13.33  8.34   6 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 19 34 999 99.0 99.0  2.71 14.29  8.97   3 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 20 04 999 99.0 99.0  2.37 13.33  7.82   5 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 20 34 999 99.0 99.0  2.72 13.33  8.73   6 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 21 04 999 99.0 99.0  2.62 11.76  8.45  12 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 21 34 999 99.0 99.0  2.62 14.29  8.74   3 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 22 04 999 99.0 99.0  2.61 12.50  9.00   5 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 22 34 999 99.0 99.0  2.60 13.33  8.56   8 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 23 04 999 99.0 99.0  2.54 13.33  8.49   3 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 04 23 34 999 99.0 99.0  2.58 14.29  8.74  15 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 00 04 999 99.0 99.0  2.77 13.33  9.01  13 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 00 34 999 99.0 99.0  2.49 14.29  8.80  17 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 01 04 999 99.0 99.0  2.67 13.33  8.99  10 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 01 34 999 99.0 99.0  2.51 12.50  8.86   8 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 02 04 999 99.0 99.0  2.47 14.29  8.91  12 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 02 34 999 99.0 99.0  2.46 12.50  8.79  15 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 03 04 999 99.0 99.0  2.44 14.29  8.09   8 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 03 34 999 99.0 99.0  2.50 12.50  8.24   8 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 04 04 999 99.0 99.0  2.31 13.33  7.66  10 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 04 34 999 99.0 99.0  2.13 12.50  6.94   5 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 05 04 999 99.0 99.0  2.14 10.53  7.22   5 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 05 34 999 99.0 99.0  2.36 11.76  7.51   2 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 06 04 999 99.0 99.0  2.33 10.53  7.34   1 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 06 34 999 99.0 99.0  2.19 14.29  7.12 359 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 07 04 999 99.0 99.0  2.17 10.53  7.22   1 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 05 07 34 999 99.0 99.0  2.25 10.53  7.26   1 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 05 08 04 999 99.0 99.0  2.56 13.33  7.82   8 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 05 08 34 999 99.0 99.0  2.25 13.33  7.33  10 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 05 09 04 999 99.0 99.0  2.54 13.33  7.89  10 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 05 09 34 999 99.0 99.0  2.37 13.33  7.75  12 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 05 10 04 999 99.0 99.0  2.18 11.11  7.20   8 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 05 10 34 999 99.0 99.0  2.26 13.33  7.38   5 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 05 11 04 999 99.0 99.0  2.19 11.11  7.44  17 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 05 11 34 999 99.0 99.0  2.18 11.76  7.50   3 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 05 12 04 999 99.0 99.0  2.05 12.50  7.34  12 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 12 34 999 99.0 99.0  2.27 12.50  7.55  20 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 13 04 999 99.0 99.0  2.22 12.50  7.64  22 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 13 34 999 99.0 99.0  2.17 12.50  7.73   3 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 14 04 999 99.0 99.0  2.21 12.50  7.69  17 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 14 34 999 99.0 99.0  2.11  9.88  7.37   6 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 15 04 999 99.0 99.0  2.13 11.76  7.50   8 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 05 15 34 999 99.0 99.0  2.33 11.76  7.91   6 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 05 16 04 999 99.0 99.0  1.90 12.50  6.82   6 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 05 16 34 999 99.0 99.0  2.09 12.50  6.93   2 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 05 17 04 999 99.0 99.0  2.02 10.53  6.93  13 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 05 17 34 999 99.0 99.0  2.08 12.50  6.70   2 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 05 18 34 999 99.0 99.0  2.00 11.76  6.58   6 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 05 19 04 999 99.0 99.0  2.04 11.76  6.47   3 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 19 34 999 99.0 99.0  2.06 11.11  6.42   1 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 20 04 999 99.0 99.0  2.10 10.53  6.77 352 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 20 34 999 99.0 99.0  2.01  9.88  6.62 358 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 21 04 999 99.0 99.0  2.01 10.53  6.74 355 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 21 34 999 99.0 99.0  2.04 11.76  6.82 358 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 22 04 999 99.0 99.0  2.09 10.53  6.40   6 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 22 34 999 99.0 99.0  2.05 11.11  6.67   3 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 23 04 999 99.0 99.0  2.08 10.53  6.78 355 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 05 23 34 999 99.0 99.0  1.76 10.53  6.13 351 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 06 00 04 999 99.0 99.0  2.05 11.11  6.68   5 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 06 00 34 999 99.0 99.0  2.03  9.88  6.47   1 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 06 01 04 999 99.0 99.0  1.99  9.88  6.75 359 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 06 01 34 999 99.0 99.0  1.85 10.53  6.67   3 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 06 02 04 999 99.0 99.0  1.85 11.11  6.60   3 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 06 02 34 999 99.0 99.0  1.78 10.53  6.93 356 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 06 03 04 999 99.0 99.0  1.68 10.53  6.49 355 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 06 03 34 999 99.0 99.0  1.69  9.88  6.75   3 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 06 04 04 999 99.0 99.0  1.70 11.11  6.77   1 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 06 04 34 999 99.0 99.0  1.73 10.53  6.55   2 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 06 05 04 999 99.0 99.0  1.71  9.88  6.58   6 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 06 05 34 999 99.0 99.0  1.74 11.11  6.56   8 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 06 06 04 999 99.0 99.0  1.66 10.53  6.40   5 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 06 06 34 999 99.0 99.0  1.77 10.53  6.40   1 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 06 07 04 999 99.0 99.0  1.89 10.53  6.71 358 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 06 07 34 999 99.0 99.0  1.87 13.33  6.83 318 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 06 08 04 999 99.0 99.0  1.70 10.53  6.20   1 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 06 08 34 999 99.0 99.0  1.80 11.76  6.29 337 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 06 09 04 999 99.0 99.0  1.77  9.09  6.13 354 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 06 09 34 999 99.0 99.0  1.87  9.88  6.29 358 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 06 10 04 999 99.0 99.0  1.74  8.33  6.15   3 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 06 10 34 999 99.0 99.0  1.67 12.50  6.02 309 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 06 11 04 999 99.0 99.0  1.83  8.33  6.31   3 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 06 11 34 999 99.0 99.0  1.87  9.88  6.33   8 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 06 12 04 999 99.0 99.0  1.86 11.76  6.05 332 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 06 12 34 999 99.0 99.0  1.62 11.76  5.70 323 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 06 13 04 999 99.0 99.0  1.73  8.33  5.76  12 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 06 13 34 999 99.0 99.0  1.89 10.53  5.91   2 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 06 14 04 999 99.0 99.0  1.85 12.50  5.99 300 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 06 14 34 999 99.0 99.0  1.90 13.33  6.18 316 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 06 15 04 999 99.0 99.0  1.89 10.53  6.08   5 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 06 15 34 999 99.0 99.0  1.78 11.76  6.06 335 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 06 16 04 999 99.0 99.0  1.74 13.33  6.25 316 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 06 16 34 999 99.0 99.0  1.85 13.33  6.13 320 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 06 17 04 999 99.0 99.0  1.75 12.50  5.83 325 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 06 17 34 999 99.0 99.0  1.90 10.53  6.04   8 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 06 18 04 999 99.0 99.0  1.85 10.53  6.11  10 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 06 18 34 999 99.0 99.0  1.75 11.11  5.88 344 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 06 19 04 999 99.0 99.0  1.81  6.67  5.90  22 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 06 19 34 999 99.0 99.0  1.94  6.67  5.92  17 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 06 20 04 999 99.0 99.0  1.91 10.53  5.93 356 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 06 20 34 999 99.0 99.0  1.74 12.50  5.77 313 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 06 21 04 999 99.0 99.0  1.98  6.25  5.81   8 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 06 21 34 999 99.0 99.0  1.94  6.25  5.79  13 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 06 22 04 999 99.0 99.0  1.95  6.67  5.69  17 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 06 22 34 999 99.0 99.0  1.85  5.88  5.51  20 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 06 23 04 999 99.0 99.0  1.96  6.67  5.76  15 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 06 23 34 999 99.0 99.0  1.91  6.25  5.38  16 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 07 00 04 999 99.0 99.0  1.85  5.88  5.66  12 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 07 00 34 999 99.0 99.0  1.84  5.88  5.56  22 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 07 01 04 999 99.0 99.0  1.95 11.76  5.91 318 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 07 01 34 999 99.0 99.0  1.94  6.25  5.80  24 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 07 02 04 999 99.0 99.0  1.86  6.25  5.75  15 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 07 02 34 999 99.0 99.0  1.85  6.67  5.77  24 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 07 03 04 999 99.0 99.0  1.91  6.25  5.81  19 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 07 03 34 999 99.0 99.0  1.79  6.25  5.84  29 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 07 04 04 999 99.0 99.0  1.82  6.67  5.91  30 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 07 04 34 999 99.0 99.0  1.93  6.67  5.91  24 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 07 05 04 999 99.0 99.0  1.96  5.88  5.84  17 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 07 05 34 999 99.0 99.0  2.05  6.67  5.91  17 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 07 06 04 999 99.0 99.0  2.12  6.67  5.97  19 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 07 06 34 999 99.0 99.0  2.20  6.67  5.99  16 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 07 07 04 999 99.0 99.0  2.15 11.11  6.08 323 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 07 07 34 999 99.0 99.0  2.20  7.14  5.92  13 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 07 08 04 999 99.0 99.0  2.17  6.67  5.94  12 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 07 08 34 999 99.0 99.0  2.38 11.76  6.22 320 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 07 09 04 999 99.0 99.0  2.37 11.11  6.23 327 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 07 09 34 999 99.0 99.0  2.45 11.11  6.35 321 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 07 10 04 999 99.0 99.0  2.25 11.11  6.16 327 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 07 10 34 999 99.0 99.0  2.38  6.67  6.16 355 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 07 11 04 999 99.0 99.0  2.28  7.14  6.03 359 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 07 11 34 999 99.0 99.0  2.42  7.14  6.32  17 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 07 12 04 999 99.0 99.0  2.51  7.14  6.60  10 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 07 12 34 999 99.0 99.0  2.20  7.69  6.33   8 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 07 13 04 999 99.0 99.0  2.28  7.69  6.41  13 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 07 13 34 999 99.0 99.0  2.13 10.53  6.15 335 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 07 14 04 999 99.0 99.0  2.33 10.53  6.60 337 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 07 14 34 999 99.0 99.0  2.29  7.14  6.60  16 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 07 15 04 999 99.0 99.0  2.48  8.33  6.94   5 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 07 15 34 999 99.0 99.0  2.23 10.53  6.67 352 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 07 16 04 999 99.0 99.0  2.33  8.33  6.86  12 9999.0 999.0  26.2 999.0 99.0 99.00
2015 10 07 17 04 999 99.0 99.0  2.22  8.33  6.94   2 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 07 17 34 999 99.0 99.0  2.39 11.11  7.09 339 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 07 18 04 999 99.0 99.0  2.36 10.53  7.01 351 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 07 18 34 999 99.0 99.0  2.19  8.33  6.84  17 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 07 19 04 999 99.0 99.0  2.39  8.33  7.31 358 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 07 19 34 999 99.0 99.0  2.31  7.69  7.08   9 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 07 20 04 999 99.0 99.0  2.41 11.11  7.41 344 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 07 20 34 999 99.0 99.0  2.27 11.11  7.10 349 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 07 21 04 999 99.0 99.0  2.50 10.53  7.49 339 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 07 21 34 999 99.0 99.0  2.37 10.53  7.34 344 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 07 22 04 999 99.0 99.0  2.32 11.11  7.06 347 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 07 22 34 999 99.0 99.0  2.61  9.88  7.47 337 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 07 23 04 999 99.0 99.0  2.35 10.53  7.04 345 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 07 23 34 999 99.0 99.0  2.55 11.11  7.35 330 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 00 04 999 99.0 99.0  2.46 11.11  7.24 345 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 00 34 999 99.0 99.0  2.41 10.53  7.20 334 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 08 01 04 999 99.0 99.0  2.62 10.53  7.62 347 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 08 01 34 999 99.0 99.0  2.57 10.53  7.60 355 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 08 02 04 999 99.0 99.0  2.34 11.11  7.23 347 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 02 34 999 99.0 99.0  2.59 11.11  7.46 347 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 03 04 999 99.0 99.0  2.62 10.53  7.63 354 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 03 34 999 99.0 99.0  2.39 10.53  7.53 356 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 04 04 999 99.0 99.0  2.49 11.76  7.71 358 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 04 34 999 99.0 99.0  2.52 11.11  7.58 352 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 05 04 999 99.0 99.0  2.55 11.11  7.57 356 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 08 05 34 999 99.0 99.0  2.20 11.11  7.34 356 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 06 04 999 99.0 99.0  2.40 11.11  7.47 358 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 06 34 999 99.0 99.0  2.35 10.53  7.52 349 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 07 04 999 99.0 99.0  2.15 10.53  7.33 356 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 07 34 999 99.0 99.0  2.34 11.11  7.57 358 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 08 04 999 99.0 99.0  2.28 10.53  7.40 351 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 08 34 999 99.0 99.0  2.15 11.11  7.33 356 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 09 04 999 99.0 99.0  2.28 11.76  7.46 348 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 09 34 999 99.0 99.0  2.25 11.11  7.34 356 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 10 04 999 99.0 99.0  2.40 10.53  7.39 345 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 10 34 999 99.0 99.0  2.15 11.11  7.26 348 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 11 04 999 99.0 99.0  2.10 11.11  7.45 352 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 11 34 999 99.0 99.0  2.16 11.11  7.40 344 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 12 04 999 99.0 99.0  2.19 11.76  7.61 351 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 12 34 999 99.0 99.0  2.13 11.76  7.72 356 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 13 04 999 99.0 99.0  2.14 11.11  7.60   2 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 08 13 34 999 99.0 99.0  2.36 10.53  7.81 352 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 08 14 04 999 99.0 99.0  2.25  9.88  7.66   2 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 08 14 34 999 99.0 99.0  2.17  9.88  7.72   3 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 08 15 04 999 99.0 99.0  2.13 11.11  7.67   1 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 08 15 34 999 99.0 99.0  1.98 10.53  7.57 359 9999.0 999.0  26.3 999.0 99.0 99.00
2015 10 08 16 04 999 99.0 99.0  2.11 11.11  7.90   1 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 16 34 999 99.0 99.0  2.22  9.88  7.91   2 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 17 04 999 99.0 99.0  1.97 10.53  7.63   3 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 17 34 999 99.0 99.0  2.01  9.88  7.93  10 9999.0 999.0  26.4 999.0 99.0 99.00
2015 10 08 18 04 999 99.0 99.0  2.13 11.11  7.99   3 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 08 18 34 999 99.0 99.0  2.00  9.88  7.85   2 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 08 19 04 999 99.0 99.0  1.95 10.53  7.83   3 9999.0 999.0  26.5 999.0 99.0 99.00
2015 10 08 19 34 999 99.0 99.0  1.83  9.88  7.51   3 9999.0 999.0  26.6 999.0 99.0 99.00
2015 10 08 20 04 999 99.0 99.0  1.96 10.53  7.85 359 9999.0 999.0  26.6 999.0 99.0 99.00
2015 10 08 20 34 999 99.0 99.0  1.92 11.11  7.47   8 9999.0 999.0  26.7 999.0 99.0 99.00
2015 10 08 21 04 999 99.0 99.0  2.06  9.88  7.64   8 9999.0 999.0  26.7 999.0 99.0 99.00
2015 10 08 21 34 999 99.0 99.0  2.09 10.53  7.68   1 9999.0 999.0  26.7 999.0 99.0 99.00
2015 10 08 22 04 999 99.0 99.0  2.02  9.09  7.55   5 9999.0 999.0  26.7 999.0 99.0 99.00
2015 10 08 22 34 999 99.0 99.0  2.04  9.88  7.50 356 9999.0 999.0  26.8 999.0 99.0 99.00
2015 10 08 23 04 999 99.0 99.0  1.83 10.53  7.12 342 9999.0 999.0  26.8 999.0 99.0 99.00
