#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 08 17 05 22 999 99.0 99.0  1.36  6.25  5.00  40 9999.0 999.0  26.5 999.0 99.0 99.00
2013 08 17 05 52 999 99.0 99.0  1.28  6.67  4.98  41 9999.0 999.0  26.6 999.0 99.0 99.00
2013 08 17 06 22 999 99.0 99.0  1.33  6.25  5.02  44 9999.0 999.0  26.6 999.0 99.0 99.00
2013 08 17 06 52 999 99.0 99.0  1.22  6.67  4.99  42 9999.0 999.0  26.6 999.0 99.0 99.00
2013 08 17 07 22 999 99.0 99.0  1.16  6.67  4.90  44 9999.0 999.0  26.6 999.0 99.0 99.00
2013 08 17 07 52 999 99.0 99.0  1.19  6.67  4.92  45 9999.0 999.0  26.5 999.0 99.0 99.00
2013 08 17 08 22 999 99.0 99.0  1.26  6.25  5.09  41 9999.0 999.0  26.5 999.0 99.0 99.00
2013 08 17 08 52 999 99.0 99.0  1.32  9.88  5.29 342 9999.0 999.0  26.5 999.0 99.0 99.00
2013 08 17 09 22 999 99.0 99.0  1.35  6.67  5.23  42 9999.0 999.0  26.5 999.0 99.0 99.00
2013 08 17 09 52 999 99.0 99.0  1.27  5.88  5.02  40 9999.0 999.0  26.4 999.0 99.0 99.00
2013 08 17 10 22 999 99.0 99.0  1.23  8.33  4.92  31 9999.0 999.0  26.4 999.0 99.0 99.00
2013 08 17 10 52 999 99.0 99.0  1.16  7.14  4.88  45 9999.0 999.0  26.4 999.0 99.0 99.00
2013 08 17 11 22 999 99.0 99.0  1.18  5.26  4.92  42 9999.0 999.0  26.4 999.0 99.0 99.00
2013 08 17 11 52 999 99.0 99.0  1.15  8.33  4.93  24 9999.0 999.0  26.3 999.0 99.0 99.00
2013 08 17 12 22 999 99.0 99.0  1.15  5.26  4.80  37 9999.0 999.0  26.3 999.0 99.0 99.00
2013 08 17 12 52 999 99.0 99.0  1.15  5.56  4.87  42 9999.0 999.0  26.3 999.0 99.0 99.00
2013 08 17 13 22 999 99.0 99.0  1.12  9.09  4.82   9 9999.0 999.0  26.3 999.0 99.0 99.00
2013 08 17 13 52 999 99.0 99.0  1.13  5.88  4.96  38 9999.0 999.0  26.2 999.0 99.0 99.00
2013 08 17 14 22 999 99.0 99.0  1.16  8.33  4.91  34 9999.0 999.0  26.2 999.0 99.0 99.00
2013 08 17 14 52 999 99.0 99.0  1.14  5.00  4.93  38 9999.0 999.0  26.2 999.0 99.0 99.00
2013 08 17 15 22 999 99.0 99.0  1.18  9.88  5.33   3 9999.0 999.0  26.3 999.0 99.0 99.00
2013 08 17 15 52 999 99.0 99.0  1.03  5.56  5.18  31 9999.0 999.0  26.4 999.0 99.0 99.00
2013 08 17 16 22 999 99.0 99.0  1.08  9.88  5.32 357 9999.0 999.0  26.4 999.0 99.0 99.00
2013 08 17 16 52 999 99.0 99.0  1.08  9.88  5.48 355 9999.0 999.0  26.5 999.0 99.0 99.00
2013 08 17 17 22 999 99.0 99.0  1.02  9.88  5.08 352 9999.0 999.0  26.5 999.0 99.0 99.00
2013 08 17 17 52 999 99.0 99.0  1.17  9.09  5.37  34 9999.0 999.0  26.5 999.0 99.0 99.00
2013 08 17 18 22 999 99.0 99.0  1.26  8.33  5.60  41 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 17 18 52 999 99.0 99.0  1.25  9.09  5.38  38 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 17 19 22 999 99.0 99.0  1.33  9.09  5.44  49 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 17 19 52 999 99.0 99.0  1.23  5.88  5.10  47 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 17 20 22 999 99.0 99.0  1.29  9.09  5.19  37 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 17 20 52 999 99.0 99.0  1.28  8.33  5.07  40 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 17 21 22 999 99.0 99.0  1.34  7.14  4.91  42 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 17 21 52 999 99.0 99.0  1.31  5.88  4.65  47 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 17 22 22 999 99.0 99.0  1.23  5.00  4.57  44 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 17 22 52 999 99.0 99.0  1.19  5.88  4.56  42 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 17 23 22 999 99.0 99.0  1.14  9.88  4.46 355 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 17 23 52 999 99.0 99.0  1.15  5.26  4.38  40 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 18 00 22 999 99.0 99.0  1.15  6.25  4.40  41 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 18 00 52 999 99.0 99.0  1.10  9.09  4.23   7 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 18 01 22 999 99.0 99.0  1.13  5.56  4.19  52 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 18 01 52 999 99.0 99.0  1.14  5.56  4.21  45 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 18 02 22 999 99.0 99.0  1.09  6.25  4.22  44 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 18 02 52 999 99.0 99.0  1.13  6.25  4.34  44 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 18 03 22 999 99.0 99.0  1.12  4.35  4.45  45 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 18 03 52 999 99.0 99.0  1.11  5.56  4.60  42 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 18 04 22 999 99.0 99.0  1.14  9.09  4.61  20 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 18 04 52 999 99.0 99.0  1.15  5.88  4.68  47 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 18 05 22 999 99.0 99.0  1.07  5.88  4.52  42 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 18 05 52 999 99.0 99.0  1.06  8.33  4.81  28 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 18 06 22 999 99.0 99.0  1.09  6.67  4.74  40 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 18 06 52 999 99.0 99.0  1.05  9.09  4.75  20 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 18 07 22 999 99.0 99.0  1.11  9.09  4.72  10 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 18 07 52 999 99.0 99.0  1.11  7.69  4.88  45 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 18 08 22 999 99.0 99.0  1.15  5.56  4.92  42 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 18 08 52 999 99.0 99.0  1.18  5.88  4.99  40 9999.0 999.0  26.6 999.0 99.0 99.00
2013 08 18 09 22 999 99.0 99.0  1.15  5.88  4.98  44 9999.0 999.0  26.6 999.0 99.0 99.00
2013 08 18 09 52 999 99.0 99.0  1.16  8.33  4.85  35 9999.0 999.0  26.6 999.0 99.0 99.00
2013 08 18 10 22 999 99.0 99.0  1.15  6.25  4.88  45 9999.0 999.0  26.6 999.0 99.0 99.00
2013 08 18 10 52 999 99.0 99.0  1.10  5.56  4.90  44 9999.0 999.0  26.6 999.0 99.0 99.00
2013 08 18 11 22 999 99.0 99.0  1.15  5.88  4.89  41 9999.0 999.0  26.6 999.0 99.0 99.00
2013 08 18 11 52 999 99.0 99.0  1.10  5.56  4.85  47 9999.0 999.0  26.5 999.0 99.0 99.00
2013 08 18 12 22 999 99.0 99.0  1.02  8.33  4.93  38 9999.0 999.0  26.5 999.0 99.0 99.00
2013 08 18 12 52 999 99.0 99.0  0.98  5.88  4.72  51 9999.0 999.0  26.5 999.0 99.0 99.00
2013 08 18 13 22 999 99.0 99.0  0.94  5.88  4.75  38 9999.0 999.0  26.5 999.0 99.0 99.00
2013 08 18 13 52 999 99.0 99.0  0.95  5.88  4.93  45 9999.0 999.0  26.5 999.0 99.0 99.00
2013 08 18 14 22 999 99.0 99.0  0.91  5.88  4.80  42 9999.0 999.0  26.4 999.0 99.0 99.00
2013 08 18 14 52 999 99.0 99.0  0.90  7.69  4.68  27 9999.0 999.0  26.4 999.0 99.0 99.00
2013 08 18 15 22 999 99.0 99.0  0.95  5.88  4.65  42 9999.0 999.0  26.4 999.0 99.0 99.00
2013 08 18 15 52 999 99.0 99.0  0.94  5.56  4.78  52 9999.0 999.0  26.4 999.0 99.0 99.00
2013 08 18 16 22 999 99.0 99.0  0.93  6.67  4.95  48 9999.0 999.0  26.5 999.0 99.0 99.00
2013 08 18 16 52 999 99.0 99.0  0.89  5.56  4.94  45 9999.0 999.0  26.5 999.0 99.0 99.00
2013 08 18 17 22 999 99.0 99.0  0.94  5.88  4.97  42 9999.0 999.0  26.5 999.0 99.0 99.00
2013 08 18 17 52 999 99.0 99.0  0.89  6.25  5.16  47 9999.0 999.0  26.6 999.0 99.0 99.00
2013 08 18 18 22 999 99.0 99.0  0.93  5.88  5.00  48 9999.0 999.0  26.6 999.0 99.0 99.00
2013 08 18 18 52 999 99.0 99.0  0.99  6.25  4.95  51 9999.0 999.0  26.6 999.0 99.0 99.00
2013 08 18 19 22 999 99.0 99.0  1.05  7.69  5.04  49 9999.0 999.0  26.6 999.0 99.0 99.00
2013 08 18 19 52 999 99.0 99.0  0.99  5.88  4.74  51 9999.0 999.0  26.6 999.0 99.0 99.00
2013 08 18 20 22 999 99.0 99.0  0.99  6.25  4.74  41 9999.0 999.0  26.6 999.0 99.0 99.00
2013 08 18 20 52 999 99.0 99.0  1.01  7.14  5.02  49 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 18 21 22 999 99.0 99.0  0.97  6.67  4.75  44 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 18 21 52 999 99.0 99.0  0.93  6.25  4.52  44 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 18 22 22 999 99.0 99.0  1.01  7.14  4.73  47 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 18 22 52 999 99.0 99.0  0.97  8.33  4.67  44 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 18 23 22 999 99.0 99.0  0.98  7.14  4.64  51 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 18 23 52 999 99.0 99.0  0.93  6.25  4.55  45 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 00 52 999 99.0 99.0  0.91  7.69  4.27  40 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 01 22 999 99.0 99.0  0.90  6.25  4.31  48 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 01 52 999 99.0 99.0  0.89  6.25  4.12  48 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 02 22 999 99.0 99.0  0.90  8.33  4.14  25 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 02 52 999 99.0 99.0  0.88  5.56  4.13  44 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 03 22 999 99.0 99.0  0.85  5.26  4.07  41 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 03 52 999 99.0 99.0  0.85  5.56  4.12  41 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 19 04 22 999 99.0 99.0  0.83  5.88  4.01  48 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 19 04 52 999 99.0 99.0  0.78  6.25  4.23  34 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 19 05 22 999 99.0 99.0  0.76  8.33  4.66  14 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 19 05 52 999 99.0 99.0  0.78  7.69  4.58  24 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 19 06 22 999 99.0 99.0  0.77  4.76  4.42  31 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 06 52 999 99.0 99.0  0.76  5.56  4.44  40 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 07 22 999 99.0 99.0  0.83  4.35  4.27  38 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 07 52 999 99.0 99.0  0.82  3.85  4.40  38 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 08 22 999 99.0 99.0  0.84  5.26  4.54  40 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 19 08 52 999 99.0 99.0  0.83  8.33  4.66  47 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 19 09 22 999 99.0 99.0  0.89  8.33  4.84  38 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 09 52 999 99.0 99.0  0.83  8.33  4.86  28 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 10 22 999 99.0 99.0  0.81  5.26  4.74  41 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 10 52 999 99.0 99.0  0.80  5.56  4.73  41 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 11 22 999 99.0 99.0  0.75  8.33  4.69  23 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 11 52 999 99.0 99.0  0.72  8.33  4.61  27 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 12 22 999 99.0 99.0  0.69  4.76  4.52  37 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 12 52 999 99.0 99.0  0.66  7.69  4.49  30 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 13 22 999 99.0 99.0  0.68  9.09  4.47   0 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 13 52 999 99.0 99.0  0.68  7.69  4.62  51 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 19 14 22 999 99.0 99.0  0.69  7.69  4.75  44 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 19 14 52 999 99.0 99.0  0.68  8.33  4.86  27 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 19 15 22 999 99.0 99.0  0.66  8.33  4.83  33 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 19 15 52 999 99.0 99.0  0.66  6.25  4.87  49 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 19 16 22 999 99.0 99.0  0.69  8.33  5.08  27 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 19 16 52 999 99.0 99.0  0.72  7.69  5.22  48 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 19 17 22 999 99.0 99.0  0.69  8.33  5.06  48 9999.0 999.0  26.7 999.0 99.0 99.00
2013 08 19 17 52 999 99.0 99.0  0.70  7.69  5.30  51 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 18 22 999 99.0 99.0  0.75  7.69  5.51  48 9999.0 999.0  26.8 999.0 99.0 99.00
2013 08 19 18 52 999 99.0 99.0  0.74  8.33  5.56  38 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 19 19 22 999 99.0 99.0  0.71  8.33  5.47  44 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 19 19 52 999 99.0 99.0  0.75  7.69  5.23  49 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 19 20 22 999 99.0 99.0  0.76  7.69  5.02  55 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 19 20 52 999 99.0 99.0  0.75  7.69  4.83  61 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 19 21 22 999 99.0 99.0  0.76  8.33  4.67  58 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 19 21 52 999 99.0 99.0  0.75  8.33  4.59  44 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 19 22 22 999 99.0 99.0  0.73  7.14  4.29  44 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 19 22 52 999 99.0 99.0  0.71  7.69  4.28  41 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 19 23 22 999 99.0 99.0  0.71  7.69  4.21  49 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 19 23 52 999 99.0 99.0  0.72  6.67  4.13  25 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 20 00 22 999 99.0 99.0  0.75  9.88  4.11 348 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 20 00 52 999 99.0 99.0  0.73  7.69  4.01  24 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 20 01 22 999 99.0 99.0  0.72  9.88  3.97 336 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 20 01 52 999 99.0 99.0  0.75  9.88  3.98 328 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 20 02 22 999 99.0 99.0  0.74  9.88  3.92 339 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 20 02 52 999 99.0 99.0  0.72  9.88  3.98 343 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 20 03 22 999 99.0 99.0  0.68  9.88  4.09 340 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 20 03 52 999 99.0 99.0  0.69  9.09  4.18 335 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 20 04 22 999 99.0 99.0  0.64  6.67  4.20  24 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 20 04 52 999 99.0 99.0  0.66  6.67  4.47  14 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 20 05 22 999 99.0 99.0  0.68  9.88  4.85 346 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 20 05 52 999 99.0 99.0  0.63  9.88  4.77 342 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 20 06 22 999 99.0 99.0  0.63  6.67  4.79  25 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 20 06 52 999 99.0 99.0  0.62  9.88  5.06 350 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 20 07 22 999 99.0 99.0  0.61  6.67  4.89  25 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 20 07 52 999 99.0 99.0  0.59  6.25  4.65  28 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 20 08 22 999 99.0 99.0  0.61  6.25  4.67  28 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 20 08 52 999 99.0 99.0  0.67  9.09  4.83 357 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 20 09 22 999 99.0 99.0  0.67  6.67  4.86  28 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 20 09 52 999 99.0 99.0  0.68  6.25  4.71  24 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 20 10 22 999 99.0 99.0  0.74  5.88  5.04  23 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 20 10 52 999 99.0 99.0  0.68  6.67  4.80  35 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 20 11 22 999 99.0 99.0  0.69  8.33  4.91  13 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 20 11 52 999 99.0 99.0  0.67  6.25  4.78  30 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 20 12 22 999 99.0 99.0  0.75  8.33  4.76  11 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 20 12 52 999 99.0 99.0  0.69  5.88  4.80  30 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 20 13 22 999 99.0 99.0  0.66  7.69  4.88  33 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 20 13 52 999 99.0 99.0  0.63  5.88  4.69  40 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 20 14 22 999 99.0 99.0  0.62  5.88  4.73  34 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 20 14 52 999 99.0 99.0  0.60  6.25  4.83  40 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 20 15 22 999 99.0 99.0  0.63  8.33  4.93   2 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 20 15 52 999 99.0 99.0  0.60 10.53  4.97 339 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 20 16 22 999 99.0 99.0  0.60  6.25  5.04  38 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 20 16 52 999 99.0 99.0  0.64  9.09  5.06 350 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 20 17 22 999 99.0 99.0  0.66  9.88  5.21 352 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 20 17 52 999 99.0 99.0  0.65  5.88  5.24  42 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 20 18 22 999 99.0 99.0  0.66  6.67  5.59  42 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 20 18 52 999 99.0 99.0  0.65  5.88  5.56  37 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 20 19 22 999 99.0 99.0  0.67  9.88  5.78 332 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 20 19 52 999 99.0 99.0  0.65  5.56  5.29  33 9999.0 999.0  27.2 999.0 99.0 99.00
2013 08 20 20 22 999 99.0 99.0  0.72  5.56  5.21  37 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 20 20 52 999 99.0 99.0  0.79  5.88  4.81  48 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 20 21 22 999 99.0 99.0  0.81  5.88  4.70  49 9999.0 999.0  27.2 999.0 99.0 99.00
2013 08 20 21 52 999 99.0 99.0  0.83  9.88  4.43   3 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 20 22 22 999 99.0 99.0  0.82  7.14  4.32  54 9999.0 999.0  27.2 999.0 99.0 99.00
2013 08 20 22 52 999 99.0 99.0  0.78  7.69  4.42  41 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 20 23 22 999 99.0 99.0  0.81  5.56  4.30  37 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 20 23 52 999 99.0 99.0  0.77  6.25  4.27  45 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 21 00 22 999 99.0 99.0  0.77  9.88  4.37 349 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 21 00 52 999 99.0 99.0  0.75  9.09  4.23 335 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 21 01 22 999 99.0 99.0  0.70  9.88  4.46 343 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 21 01 52 999 99.0 99.0  0.69  7.69  4.66  17 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 21 02 22 999 99.0 99.0  0.70  5.88  4.64  41 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 21 02 52 999 99.0 99.0  0.67  9.88  4.55 340 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 21 03 22 999 99.0 99.0  0.66  6.25  4.53  31 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 21 03 52 999 99.0 99.0  0.68  9.09  4.45 336 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 21 04 22 999 99.0 99.0  0.66  9.09  4.23 340 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 21 04 52 999 99.0 99.0  0.65  9.09  4.29 352 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 21 05 22 999 99.0 99.0  0.67  9.09  4.42 345 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 21 05 52 999 99.0 99.0  0.66  9.88  4.30   6 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 21 06 22 999 99.0 99.0  0.62  9.09  4.51 336 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 21 06 52 999 99.0 99.0  0.62  9.09  4.63 350 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 21 07 22 999 99.0 99.0  0.67  9.09  4.85 352 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 21 07 52 999 99.0 99.0  0.62  9.09  5.07 343 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 21 08 22 999 99.0 99.0  0.59 11.11  5.25 348 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 21 08 52 999 99.0 99.0  0.60 10.53  4.86 343 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 21 09 22 999 99.0 99.0  0.65  9.09  5.09 353 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 21 09 52 999 99.0 99.0  0.70  9.88  5.64 348 9999.0 999.0  27.2 999.0 99.0 99.00
2013 08 21 10 22 999 99.0 99.0  0.72  7.69  5.81  42 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 21 10 52 999 99.0 99.0  0.68  9.88  5.45 353 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 21 11 22 999 99.0 99.0  0.75  9.88  5.57 350 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 21 11 52 999 99.0 99.0  0.69  9.88  5.83 355 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 21 12 22 999 99.0 99.0  0.68  9.88  5.92 357 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 21 12 52 999 99.0 99.0  0.69  9.88  5.73 346 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 21 13 22 999 99.0 99.0  0.69  9.09  5.79 342 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 21 13 52 999 99.0 99.0  0.63  9.88  5.57 338 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 21 14 22 999 99.0 99.0  0.63 10.53  5.54 352 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 21 14 52 999 99.0 99.0  0.61  9.88  5.30 348 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 21 15 22 999 99.0 99.0  0.58  9.09  5.82 352 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 21 15 52 999 99.0 99.0  0.61  9.09  5.86 346 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 21 16 22 999 99.0 99.0  0.65  9.09  6.09 346 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 21 16 52 999 99.0 99.0  0.66  9.09  6.23 353 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 21 17 22 999 99.0 99.0  0.64  9.09  5.74   0 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 21 17 52 999 99.0 99.0  0.65  9.88  6.00 352 9999.0 999.0  26.9 999.0 99.0 99.00
2013 08 21 18 22 999 99.0 99.0  0.65  9.09  6.24 356 9999.0 999.0  27.0 999.0 99.0 99.00
2013 08 21 18 52 999 99.0 99.0  0.71  9.09  7.00 359 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 21 19 22 999 99.0 99.0  0.70  9.09  7.07 357 9999.0 999.0  27.1 999.0 99.0 99.00
2013 08 21 19 52 999 99.0 99.0  0.64 10.53  6.85 357 9999.0 999.0  27.2 999.0 99.0 99.00
2013 08 21 20 22 999 99.0 99.0  0.65  9.09  7.01 356 9999.0 999.0  27.3 999.0 99.0 99.00
2013 08 21 20 52 999 99.0 99.0  0.66  9.09  6.61 355 9999.0 999.0  27.4 999.0 99.0 99.00
2013 08 21 21 22 999 99.0 99.0  0.68  9.88  5.68   9 9999.0 999.0  27.4 999.0 99.0 99.00
2013 08 21 21 52 999 99.0 99.0  0.73  9.09  6.04  20 9999.0 999.0  27.5 999.0 99.0 99.00
2013 08 21 22 22 999 99.0 99.0  0.68  9.09  5.70   4 9999.0 999.0  27.5 999.0 99.0 99.00
2013 08 21 22 52 999 99.0 99.0  0.72  9.09  5.69   4 9999.0 999.0  27.5 999.0 99.0 99.00
2013 08 21 23 22 999 99.0 99.0  0.73  8.33  5.52  33 9999.0 999.0  27.5 999.0 99.0 99.00
2013 08 21 23 52 999 99.0 99.0  0.75  9.09  5.51   0 9999.0 999.0  27.7 999.0 99.0 99.00
2013 08 22 00 22 999 99.0 99.0  0.72  9.09  5.53   4 9999.0 999.0  27.7 999.0 99.0 99.00
2013 08 22 00 52 999 99.0 99.0  0.68 10.53  5.17  14 9999.0 999.0  27.9 999.0 99.0 99.00
